customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
23070,Patty Harper,female,1967-11-10 06:20:00,2.0,0.0,1.0,7.0,15871.0,207.0,8.0,784.0,921.0,463.0,1463.0,1519.0,63.0,47.0,3926.0,0.1530893627124166,2000.0,,38.776489714826845,-9.195056280126945,0,56,21.0,21338.0,1016.095238095238,0,5,5
25997,Joanne Jenkins,female,1943-08-05 06:42:00,2.0,1.0,1.0,8.0,13875.0,189.0,11.0,865.0,873.0,627.0,1596.0,1562.0,12.0,48.0,4353.0,0.1414260914118785,1999.0,,38.71432031854429,-9.139385286045664,0,80,22.0,19647.0,893.0454545454545,0,5,5
453,Bsc. Ricky Hewitt,male,1962-09-11 03:53:00,1.0,0.0,2.0,8.0,15050.0,192.0,11.0,925.0,1141.0,513.0,1380.0,1401.0,152.0,48.0,4221.0,0.1473665115838975,2001.0,923876.0,38.75465657102238,-9.11809508776668,0,61,20.0,20802.0,1040.1,1,5,5
1134,Bsc. Marjory Perrine,female,1974-07-15 12:06:00,1.0,0.0,1.0,8.0,15868.0,207.0,4.0,773.0,868.0,517.0,1415.0,1533.0,253.0,54.0,4410.0,0.1578212551146444,2008.0,908625.0,38.74765197130441,-9.12558466338336,0,49,13.0,21488.0,1652.923076923077,1,5,5
21324,Kim Strelow,female,1981-07-07 06:33:00,1.0,1.0,2.0,8.0,14615.0,191.0,9.0,904.0,856.0,478.0,1681.0,1415.0,252.0,57.0,4005.0,0.1509660900197986,2001.0,,38.74460611826316,-9.117795576923752,0,42,20.0,20449.0,1022.45,0,5,5
1524,Bsc. Stephanie Fields,female,1982-06-12 07:45:00,1.0,1.0,1.0,8.0,13064.0,187.0,17.0,699.0,860.0,403.0,1459.0,1479.0,202.0,57.0,3983.0,0.1595223730093781,2000.0,917013.0,38.74843674073362,-9.179246402494138,0,41,21.0,18410.0,876.6666666666666,1,5,5
11019,Anthony Allscheid,male,1954-12-11 07:59:00,1.0,0.0,3.0,8.0,15084.0,212.0,8.0,816.0,843.0,639.0,1380.0,1395.0,231.0,52.0,4498.0,0.1494166648227659,2001.0,902902.0,38.76272161656833,-9.183386241663031,0,69,20.0,20652.0,1032.6,0,5,5
10087,Phd. Monica Young,female,1988-10-24 02:26:00,0.0,0.0,0.0,8.0,15942.0,213.0,10.0,861.0,908.0,593.0,1520.0,1477.0,123.0,41.0,4599.0,0.152810484568997,1999.0,944517.0,38.7473057552225,-9.165490360565034,0,35,22.0,21678.0,985.3636363636364,3,5,5
15938,David Haynes,male,1991-01-10 04:59:00,1.0,0.0,1.0,8.0,14619.0,178.0,13.0,790.0,975.0,398.0,1478.0,1533.0,154.0,48.0,3964.0,0.1498228940602962,1996.0,941469.0,38.74762899477104,-9.126831335914556,0,32,25.0,20173.0,806.92,0,5,5
328,Msc. Kevin Laskoski,male,1962-07-18 04:07:00,1.0,0.0,2.0,8.0,14341.0,204.0,4.0,841.0,945.0,687.0,1381.0,1497.0,139.0,58.0,3822.0,0.1516896681775769,1999.0,995472.0,38.77760993459056,-9.15887691675518,0,61,22.0,20093.0,913.318181818182,2,5,5
9024,Msc. Daniel Dandy,male,1966-09-29 08:28:00,1.0,1.0,1.0,8.0,14768.0,196.0,10.0,764.0,862.0,560.0,1584.0,1516.0,316.0,42.0,4114.0,0.1474645722449775,1999.0,972053.0,38.77377614629155,-9.195218626212007,0,57,22.0,20608.0,936.7272727272727,2,5,5
26900,Keith Ramirez,male,1985-06-28 01:41:00,1.0,0.0,2.0,8.0,16640.0,215.0,12.0,706.0,939.0,621.0,1481.0,1440.0,140.0,48.0,3649.0,0.1448752314527455,1992.0,,38.75495559666245,-9.173623338271028,0,38,29.0,22230.0,766.551724137931,0,5,5
6216,Msc. Sheila Lotts,female,1970-07-14 01:08:00,1.0,0.0,1.0,8.0,13935.0,201.0,14.0,833.0,1026.0,608.0,1602.0,1442.0,220.0,44.0,3856.0,0.1517366415992262,1999.0,921685.0,38.73362470684206,-9.140974606856163,0,53,22.0,19911.0,905.0454545454544,2,5,5
18347,Delores Burch,female,1987-04-04 11:06:00,1.0,0.0,2.0,8.0,16222.0,197.0,18.0,700.0,909.0,666.0,1259.0,1490.0,230.0,45.0,4710.0,0.1384515335207527,1998.0,,38.72991292608326,-9.16255166742381,0,36,23.0,21718.0,944.2608695652174,0,5,5
19512,Betty White,female,1983-09-30 09:05:00,1.0,0.0,3.0,9.0,14611.0,208.0,12.0,869.0,728.0,704.0,1451.0,1383.0,19.0,50.0,4838.0,0.1524022012701919,2000.0,,38.7755032190568,-9.151871910740145,0,40,21.0,20023.0,953.4761904761904,0,5,5
11912,Buddy Gomes,male,1941-02-16 07:18:00,1.0,0.0,2.0,9.0,15638.0,185.0,16.0,868.0,988.0,709.0,1571.0,1487.0,109.0,48.0,4848.0,0.1536865037657866,2001.0,951748.0,38.73715974957594,-9.12027956230378,0,82,20.0,21603.0,1080.15,0,5,5
10969,Mary Davis,female,1994-04-16 12:32:00,0.0,0.0,0.0,8.0,14967.0,206.0,9.0,740.0,814.0,510.0,1501.0,1610.0,26.0,55.0,4158.0,0.1547071198850747,1999.0,988869.0,38.712051022509634,-9.183371090285714,0,29,22.0,20429.0,928.5909090909092,0,5,5
9654,Phd. Angela Sudbury,female,1947-08-10 02:58:00,1.0,1.0,2.0,7.0,15150.0,185.0,13.0,918.0,866.0,728.0,1479.0,1504.0,97.0,55.0,3829.0,0.1535494301994757,2001.0,960119.0,38.72176948800157,-9.140779015220971,0,76,20.0,20982.0,1049.1,3,5,5
4821,Bsc. Richard Meyers,male,1972-06-18 08:31:00,2.0,0.0,0.0,8.0,14887.0,191.0,9.0,660.0,949.0,482.0,1380.0,1382.0,182.0,42.0,4167.0,0.1565527140508298,1999.0,979669.0,38.708451798265614,-9.184996660463993,0,51,22.0,20155.0,916.1363636363636,1,5,5
21201,David Enz,male,1995-11-22 11:41:00,1.0,1.0,2.0,8.0,16843.0,216.0,10.0,781.0,814.0,597.0,1574.0,1384.0,283.0,45.0,3885.0,0.1494985988173062,1999.0,,38.781489233846656,-9.121167394411843,0,28,22.0,22537.0,1024.409090909091,0,5,5
2694,Msc. Janelle Mengel,female,1949-05-09 05:30:00,2.0,1.0,2.0,8.0,14370.0,197.0,7.0,730.0,788.0,492.0,1425.0,1624.0,131.0,50.0,4828.0,0.154285703474594,1995.0,999132.0,38.72793375113245,-9.14318942464958,0,74,26.0,19807.0,761.8076923076923,2,5,5
10451,Phd. Ana Langley,female,1948-09-21 09:37:00,1.0,1.0,2.0,8.0,15043.0,182.0,17.0,805.0,875.0,589.0,1685.0,1446.0,106.0,57.0,4289.0,0.1443469684899198,2003.0,950035.0,38.73023905862512,-9.144632366130178,0,75,18.0,20788.0,1154.888888888889,3,5,5
8543,Phd. Angelique Berber,female,1984-08-03 09:14:00,1.0,0.0,2.0,8.0,14989.0,181.0,10.0,790.0,861.0,450.0,1556.0,1670.0,308.0,51.0,3607.0,0.1579073473505211,1998.0,990107.0,38.71544153842034,-9.173586212250568,0,39,23.0,20856.0,906.782608695652,3,5,5
20725,Pamela Catalfamo,female,1954-10-29 07:38:00,2.0,0.0,1.0,7.0,15829.0,199.0,20.0,689.0,984.0,484.0,1449.0,1536.0,237.0,50.0,4510.0,0.1541335531989808,1998.0,,38.76497465890552,-9.143447615340593,0,69,23.0,21457.0,932.9130434782608,0,5,5
14022,Graciela Yuan,female,1964-01-15 05:18:00,1.0,0.0,1.0,9.0,14724.0,203.0,13.0,724.0,905.0,479.0,1523.0,1229.0,230.0,55.0,4685.0,0.1469379339900624,2004.0,967710.0,38.72576959581719,-9.151168388296522,0,59,17.0,20072.0,1180.7058823529412,0,5,5
2234,Bsc. Brian Koehler,male,1980-01-11 08:18:00,1.0,0.0,1.0,8.0,15389.0,204.0,3.0,788.0,990.0,477.0,1552.0,1630.0,72.0,49.0,3264.0,0.1534558293040062,2003.0,966325.0,38.75226367765091,-9.158456591631104,0,43,18.0,21151.0,1175.0555555555557,1,5,5
2386,Msc. Patty Weaver,female,1978-06-13 09:17:00,0.0,1.0,3.0,7.0,14925.0,183.0,6.0,993.0,671.0,540.0,1440.0,1564.0,121.0,56.0,3707.0,0.1363285221154929,2000.0,915185.0,38.73361146023977,-9.119128965040458,0,45,21.0,20493.0,975.8571428571428,2,5,5
21766,Lawrence Mann,male,1944-08-15 02:18:00,1.0,1.0,1.0,8.0,13690.0,208.0,17.0,666.0,905.0,516.0,1399.0,1618.0,79.0,48.0,3985.0,0.1434880974214776,2001.0,,38.77895319855436,-9.141708429308828,0,79,20.0,19129.0,956.45,0,5,5
28448,Peggy Kneip,female,1966-12-24 03:57:00,1.0,0.0,2.0,9.0,15488.0,200.0,10.0,829.0,884.0,540.0,1511.0,1681.0,280.0,58.0,4605.0,0.1511188626225695,1994.0,,38.714082080406,-9.144055611392591,0,57,27.0,21471.0,795.2222222222222,0,5,5
3943,Phd. Aline Hirt,female,1946-09-07 06:31:00,1.0,0.0,2.0,7.0,15827.0,213.0,5.0,856.0,933.0,535.0,1533.0,1446.0,273.0,52.0,3578.0,0.1531184567530351,1996.0,922499.0,38.71675550465724,-9.188523567845124,0,77,25.0,21668.0,866.72,3,5,5
19325,Craig Boston,male,1946-01-18 03:08:00,1.0,0.0,1.0,8.0,16037.0,198.0,19.0,875.0,970.0,749.0,1430.0,1359.0,246.0,51.0,4723.0,0.1493442824823956,1999.0,,38.74075493178164,-9.12264001730547,0,77,22.0,21915.0,996.1363636363636,0,5,5
12727,Adele Allen,female,1986-11-01 04:07:00,1.0,1.0,1.0,8.0,16211.0,211.0,16.0,643.0,863.0,617.0,1701.0,1598.0,219.0,46.0,3733.0,0.1565620014461503,2001.0,906281.0,38.74883613770723,-9.177801164168432,0,37,20.0,22109.0,1105.45,0,5,5
26813,Kara Minjarez,female,1945-04-16 11:20:00,1.0,0.0,3.0,8.0,17501.0,212.0,8.0,837.0,956.0,671.0,1513.0,1538.0,16.0,57.0,3351.0,0.1424609816332424,1996.0,,38.76367873095739,-9.172361194931137,0,78,25.0,23301.0,932.04,0,5,5
22905,Ruth Brockett,female,1983-09-27 12:31:00,1.0,0.0,1.0,7.0,15545.0,191.0,10.0,756.0,758.0,501.0,1519.0,1536.0,71.0,44.0,4184.0,0.1508462355276893,2004.0,,38.7596575211103,-9.131672946386155,0,40,17.0,20921.0,1230.6470588235295,0,5,5
11140,Cynthia Naylor,female,1959-04-06 02:16:00,0.0,0.0,0.0,8.0,14310.0,204.0,10.0,838.0,933.0,489.0,1557.0,1469.0,193.0,49.0,4593.0,0.1505838076939206,1995.0,945192.0,38.74266768196399,-9.159880944104238,0,64,26.0,20042.0,770.8461538461538,0,5,5
12529,Danny Blais,male,1968-04-16 07:01:00,1.0,0.0,3.0,8.0,16115.0,184.0,6.0,871.0,964.0,477.0,1446.0,1575.0,245.0,48.0,3759.0,0.150066958843433,2001.0,958060.0,38.721399688765466,-9.164059741043104,0,55,20.0,21925.0,1096.25,0,5,5
29611,Rebecca Hagan,female,1988-11-17 01:21:00,0.0,1.0,3.0,8.0,15231.0,214.0,8.0,803.0,915.0,708.0,1696.0,1499.0,190.0,58.0,3802.0,0.1539624508407969,2001.0,,38.71476991117504,-9.188053577158051,0,35,20.0,21314.0,1065.7,0,5,5
117,Bsc. Micheal Grubbs,male,1967-10-30 03:29:00,0.0,0.0,2.0,8.0,14447.0,216.0,4.0,753.0,849.0,488.0,1525.0,1469.0,226.0,54.0,4409.0,0.1497893470267033,1997.0,941557.0,38.72194594250571,-9.179670107691978,0,56,24.0,20027.0,834.4583333333334,1,5,5
18733,Antonio Quarterman,male,1961-05-21 09:09:00,1.0,0.0,1.0,8.0,14156.0,202.0,17.0,959.0,860.0,609.0,1583.0,1441.0,263.0,55.0,3314.0,0.1426170056180908,2001.0,,38.78530972267543,-9.153954460176886,0,62,20.0,20128.0,1006.4,0,5,5
27573,James Benge,male,1970-01-21 07:26:00,1.0,0.0,0.0,8.0,14236.0,222.0,17.0,810.0,887.0,591.0,1504.0,1547.0,268.0,42.0,4497.0,0.1477886557413056,1996.0,,38.78522025790437,-9.173560354098038,0,53,25.0,20107.0,804.28,0,5,5
5690,Bsc. Deborah Berry,female,1964-04-14 06:11:00,1.0,0.0,1.0,8.0,16717.0,220.0,5.0,968.0,885.0,523.0,1515.0,1488.0,260.0,48.0,3937.0,0.1460189100541243,1998.0,998539.0,38.70789387546293,-9.182586098864402,0,59,23.0,22624.0,983.6521739130436,1,5,5
19847,Lucille Cropsey,female,2000-11-24 08:53:00,1.0,0.0,0.0,8.0,12992.0,205.0,11.0,886.0,939.0,665.0,1602.0,1459.0,326.0,50.0,4262.0,0.1499240944888423,1998.0,,38.7744316775464,-9.15254201364831,0,23,23.0,19124.0,831.4782608695652,0,5,5
23690,Guadalupe Heishman,female,1963-10-12 03:41:00,1.0,0.0,0.0,8.0,16085.0,197.0,13.0,673.0,799.0,582.0,1383.0,1406.0,154.0,51.0,4192.0,0.1550457007189916,2003.0,,38.7380255252317,-9.12208187408195,0,60,18.0,21330.0,1185.0,0,5,5
29389,Antonia Robinson,female,1977-11-23 05:47:00,1.0,0.0,2.0,8.0,13403.0,205.0,14.0,871.0,972.0,690.0,1537.0,1563.0,154.0,47.0,4040.0,0.1520618551306274,2004.0,,38.7689559560911,-9.146301846082146,0,46,17.0,19442.0,1143.6470588235295,0,5,5
6898,Msc. Matt Page,male,1941-02-08 01:59:00,1.0,0.0,2.0,8.0,15112.0,223.0,9.0,827.0,872.0,495.0,1483.0,1434.0,321.0,48.0,3562.0,0.1518472899704853,1998.0,919173.0,38.76237749448215,-9.193388985067903,0,82,23.0,20815.0,905.0,2,5,5
27403,Paul Stephens,male,1975-12-08 05:34:00,1.0,0.0,2.0,8.0,15390.0,194.0,9.0,991.0,882.0,477.0,1406.0,1668.0,103.0,48.0,4452.0,0.1476571321384916,1999.0,,38.78292822200615,-9.189437590514142,0,48,22.0,21159.0,961.7727272727273,0,5,5
9793,Msc. Stephanie Peterson,female,1982-04-06 12:56:00,1.0,1.0,2.0,8.0,14160.0,188.0,9.0,533.0,982.0,629.0,1511.0,1425.0,251.0,56.0,3700.0,0.1532169718429452,1994.0,998076.0,38.7425535171177,-9.153212547984795,0,41,27.0,19735.0,730.925925925926,2,5,5
9929,Phd. Steven Amaral,male,1977-02-19 10:25:00,1.0,0.0,2.0,7.0,15180.0,191.0,13.0,641.0,1038.0,556.0,1561.0,1283.0,169.0,45.0,3417.0,0.150840313190739,2001.0,982716.0,38.78140899505966,-9.152742439586024,0,46,20.0,20664.0,1033.2,3,5,5
11495,Tony Brunswick,male,1959-11-04 05:25:00,1.0,0.0,0.0,8.0,15126.0,201.0,11.0,1015.0,1012.0,680.0,1577.0,1452.0,197.0,51.0,4269.0,0.155570850438504,1996.0,929075.0,38.714683965434624,-9.160576337889212,0,64,25.0,21311.0,852.44,0,5,5
2644,Bsc. Dora Byrd,female,1976-06-27 10:10:00,1.0,0.0,0.0,8.0,16181.0,198.0,13.0,865.0,992.0,614.0,1292.0,1565.0,237.0,44.0,4207.0,0.1503206911522123,2002.0,961179.0,38.76539397575474,-9.187584639342909,0,47,19.0,21988.0,1157.2631578947369,1,5,5
5487,Phd. Charles Munoz,male,1959-04-11 02:31:00,1.0,0.0,1.0,8.0,14395.0,210.0,15.0,823.0,1000.0,594.0,1356.0,1433.0,13.0,53.0,4071.0,0.1478638188095132,1998.0,973379.0,38.71073776623617,-9.138899456491798,0,64,23.0,19877.0,864.2173913043479,3,5,5
26170,Timothy Schon,male,1952-05-04 11:13:00,1.0,1.0,2.0,8.0,14767.0,205.0,10.0,851.0,866.0,715.0,1571.0,1420.0,368.0,53.0,4004.0,0.1531125776290776,2001.0,,38.717893485074725,-9.147590663047572,0,71,20.0,20816.0,1040.8,0,5,5
18921,Albert Escudero,male,1987-05-07 07:52:00,1.0,0.0,1.0,8.0,15934.0,192.0,10.0,1060.0,971.0,571.0,1435.0,1590.0,365.0,47.0,4685.0,0.143938302864457,2004.0,,38.763301066218204,-9.137553180055662,0,36,17.0,22165.0,1303.8235294117646,0,5,5
24412,Carole Benson,female,1973-05-09 01:57:00,1.0,0.0,3.0,8.0,15953.0,206.0,13.0,816.0,973.0,607.0,1606.0,1536.0,84.0,55.0,4000.0,0.1492599909909703,2005.0,,38.71192500722832,-9.195196970666824,0,50,16.0,21836.0,1364.75,0,5,5
28210,Steve Cardwell,male,1944-07-14 12:52:00,1.0,0.0,3.0,8.0,16066.0,201.0,10.0,725.0,900.0,483.0,1557.0,1488.0,168.0,42.0,4506.0,0.1533842455293108,2006.0,,38.7469348378549,-9.183047043733056,0,79,15.0,21630.0,1442.0,0,5,5
25046,Luanne Firestine,female,1951-08-22 06:51:00,0.0,0.0,2.0,8.0,14066.0,193.0,7.0,831.0,735.0,495.0,1584.0,1489.0,135.0,48.0,4857.0,0.1563679622029188,2002.0,,38.76213770603496,-9.170941432555033,0,72,19.0,19576.0,1030.3157894736842,0,5,5
775,Bsc. Anthony Snyder,male,1950-09-24 07:45:00,1.0,0.0,2.0,8.0,14609.0,192.0,12.0,635.0,957.0,531.0,1629.0,1337.0,204.0,55.0,4624.0,0.1521288593608123,2005.0,913671.0,38.735462681207416,-9.1690863631116,0,73,16.0,20149.0,1259.3125,1,5,5
12636,Michael Mcclurg,male,1976-01-18 07:42:00,1.0,1.0,3.0,8.0,15004.0,187.0,10.0,642.0,778.0,567.0,1496.0,1553.0,488.0,43.0,3789.0,0.1458628966440611,1999.0,931662.0,38.71613555768294,-9.159652706410824,0,47,22.0,20758.0,943.5454545454544,0,5,5
21225,Frances Robinson,female,1954-11-24 05:25:00,0.0,0.0,1.0,8.0,17514.0,200.0,11.0,738.0,847.0,528.0,1583.0,1437.0,10.0,55.0,3387.0,0.1498723561519196,1998.0,,38.74166560394937,-9.1932641139275,0,69,23.0,22912.0,996.1739130434784,0,5,5
16447,Melanie Harrell,female,1984-06-15 05:02:00,1.0,1.0,1.0,8.0,15003.0,185.0,13.0,853.0,889.0,530.0,1287.0,1454.0,214.0,46.0,4085.0,0.1482779603165644,2005.0,903015.0,38.752102394255445,-9.13420902706861,0,39,16.0,20461.0,1278.8125,0,5,5
3469,Phd. Gwen Koenig,female,1954-08-31 08:19:00,1.0,1.0,1.0,8.0,15389.0,211.0,7.0,737.0,845.0,720.0,1541.0,1611.0,338.0,59.0,4263.0,0.1561718436967636,1997.0,910903.0,38.74522220745681,-9.18961542218946,0,69,24.0,21451.0,893.7916666666666,3,5,5
8449,Bsc. Rosemary Wood,female,1993-07-15 02:21:00,1.0,0.0,2.0,8.0,14952.0,211.0,17.0,741.0,746.0,764.0,1652.0,1219.0,164.0,55.0,4880.0,0.1478204078714569,1998.0,948272.0,38.78717928466004,-9.122524656239268,0,30,23.0,20504.0,891.4782608695652,1,5,5
17711,Edward Hunter,male,1957-05-22 04:08:00,1.0,0.0,3.0,9.0,16113.0,194.0,7.0,885.0,913.0,608.0,1650.0,1399.0,183.0,54.0,4623.0,0.1466347872068481,2000.0,924073.0,38.73194303943167,-9.134551690346363,0,66,21.0,21999.0,1047.571428571429,0,5,5
17493,Roy Ross,male,1944-05-01 04:33:00,1.0,0.0,2.0,8.0,15552.0,190.0,9.0,645.0,921.0,427.0,1495.0,1624.0,86.0,50.0,3962.0,0.1487027124241855,1998.0,945449.0,38.73493093613818,-9.164748618874542,0,79,23.0,20990.0,912.608695652174,0,5,5
276,Msc. Jack Simmons,male,1983-11-20 03:32:00,1.0,0.0,0.0,8.0,15793.0,198.0,10.0,653.0,868.0,561.0,1684.0,1529.0,343.0,48.0,4392.0,0.1475618952138882,2002.0,999457.0,38.72131761582503,-9.130826325564408,0,40,19.0,21677.0,1140.8947368421052,2,5,5
28853,Beth Pelton,female,1967-10-14 07:48:00,2.0,0.0,2.0,8.0,15407.0,203.0,3.0,811.0,996.0,391.0,1474.0,1554.0,344.0,52.0,4327.0,0.1476703984562053,1998.0,,38.73051618527949,-9.142422012510677,0,56,23.0,21232.0,923.1304347826087,0,5,5
13775,Richard Greene,male,1979-12-22 03:46:00,1.0,0.0,0.0,9.0,13959.0,188.0,13.0,446.0,940.0,528.0,1506.0,1580.0,171.0,54.0,4001.0,0.1409997945154437,1999.0,932502.0,38.70917294434092,-9.17631197499436,0,44,22.0,19372.0,880.5454545454545,0,5,5
17846,William Nelson,male,1992-04-03 06:45:00,1.0,1.0,1.0,8.0,15318.0,207.0,15.0,897.0,847.0,499.0,1307.0,1576.0,230.0,50.0,3909.0,0.1512386106890629,1997.0,946400.0,38.74225367267032,-9.17685641035654,0,31,24.0,20931.0,872.125,0,5,5
25785,Keith Connell,male,1970-12-14 04:52:00,0.0,0.0,2.0,8.0,15035.0,202.0,5.0,906.0,955.0,548.0,1249.0,1601.0,239.0,39.0,4324.0,0.1464169061159377,2002.0,,38.73855023335872,-9.163554854426083,0,53,19.0,20774.0,1093.3684210526317,0,5,5
29514,Timothy Poulin,male,1954-05-28 08:04:00,0.0,0.0,3.0,8.0,16638.0,207.0,15.0,724.0,809.0,759.0,1433.0,1320.0,301.0,44.0,3756.0,0.1498893800578046,2002.0,,38.71630987276131,-9.145749608445003,0,69,19.0,22235.0,1170.2631578947369,0,5,5
10163,Bsc. Doris Thomas,female,1968-06-16 02:58:00,1.0,0.0,2.0,7.0,16030.0,204.0,16.0,758.0,910.0,593.0,1582.0,1397.0,247.0,43.0,3863.0,0.1521129675387126,1997.0,963406.0,38.71664391292995,-9.144857100675232,0,55,24.0,21764.0,906.8333333333334,1,5,5
2865,Bsc. Amanda Swafford,female,1977-07-25 12:38:00,2.0,0.0,1.0,8.0,14920.0,192.0,13.0,1027.0,1101.0,453.0,1683.0,1539.0,214.0,52.0,5439.0,0.1523121406982925,2002.0,997703.0,38.74812822193224,-9.19323345889978,0,46,19.0,21181.0,1114.7894736842106,1,5,5
5703,Msc. Bradley Dejong,male,1950-05-25 10:42:00,1.0,1.0,1.0,8.0,15091.0,184.0,8.0,850.0,771.0,566.0,1427.0,1620.0,345.0,51.0,3946.0,0.1512149595828061,1996.0,918068.0,38.77386208881026,-9.137706680661344,0,73,25.0,20905.0,836.2,2,5,5
12252,William Castillo,male,1946-05-14 12:57:00,1.0,0.0,1.0,8.0,13363.0,194.0,20.0,962.0,1022.0,620.0,1443.0,1523.0,193.0,59.0,3292.0,0.1523588341435953,2003.0,978771.0,38.71424552108004,-9.140048298703958,0,77,18.0,19379.0,1076.611111111111,0,5,5
22392,Jeremy Tibbs,male,1991-05-16 02:47:00,1.0,0.0,3.0,9.0,15433.0,194.0,19.0,904.0,825.0,467.0,1477.0,1445.0,114.0,44.0,3778.0,0.1534031214974026,2001.0,,38.71950521412222,-9.184842561132989,0,32,20.0,20903.0,1045.15,0,5,5
21226,Gertrude Tango,female,1977-04-10 08:57:00,1.0,0.0,2.0,8.0,17567.0,224.0,5.0,666.0,790.0,586.0,1410.0,1670.0,327.0,57.0,3399.0,0.150283193303668,2001.0,,38.71465728798702,-9.128439636931017,0,46,20.0,23297.0,1164.85,0,5,5
1990,Bsc. Steven Voeltner,male,1947-04-12 03:32:00,1.0,0.0,1.0,8.0,13278.0,164.0,8.0,877.0,1095.0,829.0,1539.0,1312.0,220.0,65.0,4690.0,0.1541667346308743,1997.0,938557.0,38.76797114490876,-9.144087241421529,0,76,24.0,19379.0,807.4583333333334,1,5,5
663,Phd. Robert Graban,male,1944-05-18 12:57:00,1.0,0.0,3.0,8.0,14097.0,197.0,16.0,871.0,816.0,654.0,1567.0,1667.0,106.0,50.0,3392.0,0.1508499382988549,2005.0,972199.0,38.73010388636989,-9.120041985804663,0,79,16.0,20025.0,1251.5625,3,5,5
25503,Alvin Elliot,male,1974-04-10 07:08:00,1.0,0.0,1.0,8.0,15753.0,220.0,7.0,994.0,863.0,608.0,1587.0,1560.0,187.0,45.0,3160.0,0.1534391302562299,1997.0,,38.75649321558844,-9.15431999382102,0,49,24.0,21817.0,909.0416666666666,0,5,5
11778,Susan Brooks,female,1982-09-28 11:13:00,2.0,0.0,2.0,8.0,14980.0,183.0,16.0,691.0,1110.0,538.0,1361.0,1741.0,38.0,59.0,3868.0,0.1500086207536865,2000.0,959963.0,38.7212321421014,-9.177441543510405,0,41,21.0,20701.0,985.7619047619048,0,5,5
8531,Bsc. Meagan Johnson,female,1967-04-09 03:45:00,1.0,0.0,1.0,8.0,16062.0,207.0,15.0,822.0,971.0,708.0,1402.0,1382.0,219.0,49.0,4186.0,0.1441901049290398,2003.0,915253.0,38.745880103775946,-9.135636941459298,0,56,18.0,21822.0,1212.3333333333333,1,5,5
20986,Zetta Baker,female,1988-09-06 11:01:00,1.0,0.0,2.0,8.0,14690.0,208.0,17.0,949.0,697.0,564.0,1544.0,1336.0,238.0,53.0,3649.0,0.1575333481866148,1995.0,,38.76709017681717,-9.164139371541689,0,35,26.0,20279.0,779.9615384615385,0,5,5
20134,Stacy Hudson,female,1964-09-12 02:29:00,1.0,0.0,2.0,9.0,15750.0,193.0,8.0,927.0,818.0,595.0,1492.0,1673.0,73.0,44.0,3424.0,0.1374124851144906,1998.0,,38.76655889676438,-9.154361133103889,0,59,23.0,21565.0,937.608695652174,0,5,5
26885,Eric Reed,male,1968-11-08 09:27:00,1.0,0.0,2.0,9.0,14327.0,209.0,18.0,855.0,670.0,780.0,1493.0,1499.0,128.0,57.0,4571.0,0.1467582691629671,1997.0,,38.7825822231836,-9.117906411371598,0,55,24.0,20018.0,834.0833333333334,0,5,5
1778,Msc. Ronald Charles,male,1966-11-12 07:56:00,1.0,0.0,3.0,8.0,13754.0,206.0,13.0,664.0,891.0,660.0,1528.0,1555.0,266.0,61.0,3796.0,0.1449912895433238,1999.0,997532.0,38.7121135255485,-9.131196077417084,0,57,22.0,19585.0,890.2272727272727,2,5,5
3960,Phd. Elmer Bennett,male,1952-05-09 05:30:00,1.0,1.0,0.0,8.0,14777.0,203.0,13.0,814.0,1079.0,692.0,1587.0,1362.0,218.0,56.0,4196.0,0.1475743696282838,2001.0,911282.0,38.74965616955878,-9.147522231247455,0,71,20.0,20788.0,1039.4,3,5,5
6505,Bsc. Cynthia Mccoy,female,1949-05-15 03:00:00,1.0,1.0,2.0,8.0,17045.0,181.0,11.0,1001.0,911.0,539.0,1389.0,1499.0,164.0,58.0,3882.0,0.1547248971139841,1995.0,950063.0,38.78102832306785,-9.180345120737268,0,74,26.0,22787.0,876.4230769230769,1,5,5
27458,Harold Lopez,male,1963-08-09 09:35:00,1.0,0.0,2.0,7.0,15056.0,207.0,12.0,676.0,839.0,630.0,1338.0,1621.0,237.0,45.0,3644.0,0.1587304305351315,2003.0,,38.73203978956313,-9.157322126372463,0,60,18.0,20649.0,1147.1666666666667,0,5,5
24299,Patrick Richard,male,1952-09-26 02:05:00,1.0,1.0,1.0,9.0,15775.0,198.0,10.0,819.0,940.0,640.0,1503.0,1481.0,258.0,50.0,4044.0,0.1554931511329461,2004.0,,38.70991035763854,-9.17662285162818,0,71,17.0,21664.0,1274.3529411764705,0,5,5
