customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
25382,David Winget,male,1947-07-09 07:58:00,0.0,1.0,9.0,1.0,155.0,10.0,11.0,97.0,98.0,274.0,76.0,54.0,51.0,0.0,95.0,0.1984043272429817,2011.0,,38.71421725366164,-9.148582207793206,0,76,10.0,815.0,81.5,0,7,7
11731,Mike Anderson,male,1962-09-30 12:52:00,0.0,1.0,3.0,1.0,209.0,10.0,9.0,109.0,88.0,43.0,65.0,77.0,40.0,0.0,121.0,0.1986307502563878,2009.0,,38.72524292412391,-9.14155702376041,0,61,12.0,641.0,53.41666666666666,0,7,7
11444,Elinor Brooks,female,1948-06-03 03:22:00,0.0,0.0,5.0,1.0,185.0,8.0,10.0,105.0,99.0,273.0,50.0,91.0,49.0,0.0,101.0,0.2025180628781576,2006.0,,38.73998040022314,-9.193558268295996,0,75,15.0,860.0,57.333333333333336,0,7,7
8192,Betty Olewine,female,1964-06-13 06:47:00,0.0,1.0,0.0,1.0,180.0,11.0,11.0,100.0,93.0,272.0,34.0,67.0,52.0,0.0,102.0,0.1979157063567032,2008.0,,38.7299756268293,-9.180820136321255,0,59,13.0,809.0,62.23076923076923,0,7,7
7816,Andrew Watts,male,1949-12-18 10:11:00,1.0,1.0,5.0,1.0,198.0,12.0,11.0,101.0,97.0,342.0,4.0,62.0,57.0,0.0,84.0,0.2085042112643769,2012.0,,38.72590646217317,-9.146497497091335,0,74,9.0,873.0,97.0,0,7,7
14695,Judy Hibner,female,1958-10-01 10:21:00,0.0,0.0,6.0,1.0,218.0,11.0,9.0,103.0,98.0,181.0,82.0,79.0,51.0,0.0,109.0,0.2002683846680039,2008.0,,38.72581931525254,-9.208442810008592,0,65,13.0,823.0,63.30769230769231,0,7,7
16784,Jay Dreher,male,1956-07-16 11:24:00,1.0,0.0,0.0,1.0,238.0,10.0,11.0,107.0,101.0,297.0,40.0,52.0,48.0,0.0,99.0,0.208750128685948,2009.0,,38.77602950237949,-9.197438127348477,0,67,12.0,893.0,74.41666666666667,0,7,7
13432,Bobby Phillips,male,1958-09-09 06:30:00,0.0,1.0,5.0,1.0,193.0,10.0,10.0,102.0,103.0,408.0,20.0,69.0,45.0,0.0,95.0,0.2026590699162698,2014.0,,38.76262474600843,-9.164657320163323,0,65,7.0,950.0,135.71428571428572,0,7,7
15545,Robert Allen,male,1948-12-04 09:40:00,0.0,0.0,3.0,1.0,147.0,9.0,13.0,95.0,103.0,160.0,81.0,16.0,55.0,0.0,103.0,0.1979894247275634,2008.0,,38.72320693238662,-9.175044419169897,0,75,13.0,666.0,51.23076923076923,0,7,7
10749,Richard Crayton,male,1941-08-24 02:05:00,0.0,1.0,7.0,1.0,201.0,11.0,10.0,100.0,100.0,369.0,34.0,67.0,48.0,0.0,98.0,0.2021527641347271,2009.0,,38.74937291540251,-9.178004831859525,0,82,12.0,930.0,77.5,0,7,7
23900,Darwin Larson,male,1954-07-04 03:01:00,1.0,1.0,3.0,1.0,171.0,9.0,10.0,91.0,105.0,420.0,46.0,41.0,52.0,0.0,102.0,0.201118383105469,2011.0,,38.75941595036417,-9.208796483440503,0,69,10.0,935.0,93.5,0,7,7
6913,Jimmy Kilbane,male,1941-10-24 01:06:00,1.0,1.0,5.0,1.0,191.0,8.0,10.0,97.0,103.0,228.0,60.0,27.0,40.0,0.0,100.0,0.200893131536632,2011.0,,38.7180098778656,-9.210734010903344,0,82,10.0,754.0,75.4,0,7,7
28492,Sally Glesener,female,1953-03-20 06:51:00,0.0,1.0,3.0,1.0,229.0,10.0,10.0,107.0,99.0,321.0,55.0,24.0,50.0,0.0,110.0,0.1990922770798394,2009.0,,38.77159355305812,-9.18956194852862,0,70,12.0,895.0,74.58333333333333,0,7,7
10457,Denise Holland,female,1943-03-08 07:56:00,1.0,0.0,4.0,1.0,298.0,7.0,9.0,97.0,106.0,364.0,29.0,52.0,46.0,0.0,108.0,0.1989180712240999,2008.0,,38.71708728354661,-9.211618672569962,0,80,13.0,999.0,76.84615384615384,0,7,7
26238,Constance Veile,female,1960-08-07 06:25:00,0.0,1.0,4.0,1.0,230.0,9.0,12.0,96.0,103.0,260.0,27.0,58.0,49.0,0.0,97.0,0.1958142350978937,2010.0,,38.73929472210252,-9.20828872106662,0,63,11.0,832.0,75.63636363636364,0,7,7
9918,Myrna Terry,female,1954-11-08 11:08:00,0.0,0.0,3.0,1.0,226.0,9.0,12.0,95.0,102.0,247.0,79.0,55.0,50.0,0.0,110.0,0.2015253622100411,2010.0,,38.71645526775246,-9.208641474780078,0,69,11.0,863.0,78.45454545454545,0,7,7
14482,Alan Saunders,male,1943-10-06 05:28:00,1.0,0.0,2.0,1.0,153.0,11.0,10.0,101.0,106.0,144.0,22.0,77.0,49.0,0.0,99.0,0.2028576837592615,2012.0,,38.763090546851416,-9.164556352428946,0,80,9.0,663.0,73.66666666666667,0,7,7
10646,Alberta Davis,female,1944-02-23 12:50:00,1.0,1.0,8.0,1.0,163.0,8.0,10.0,95.0,105.0,321.0,75.0,26.0,57.0,0.0,94.0,0.2045267008385814,2014.0,,38.75162138301242,-9.18043274188824,0,79,7.0,850.0,121.42857142857144,0,7,7
4422,Debra Morris,female,1952-02-29 10:12:00,0.0,1.0,7.0,1.0,201.0,13.0,10.0,108.0,100.0,240.0,37.0,34.0,51.0,0.0,98.0,0.2034945758390307,2008.0,,38.75959983832581,-9.15971255887352,0,71,13.0,784.0,60.30769230769231,0,7,7
11772,Eileen Mcdonald,female,1963-10-22 07:25:00,0.0,0.0,4.0,1.0,164.0,7.0,10.0,106.0,92.0,330.0,27.0,71.0,39.0,0.0,104.0,0.2014592705865274,2008.0,,38.71098911910419,-9.197163345189756,0,60,13.0,836.0,64.3076923076923,0,7,7
24386,Walter Pelletier,male,1951-09-08 07:40:00,1.0,1.0,4.0,1.0,169.0,12.0,10.0,98.0,105.0,340.0,53.0,36.0,53.0,0.0,101.0,0.2020859859623643,2010.0,,38.76509288508471,-9.18722500519915,0,72,11.0,866.0,78.72727272727273,0,7,7
23650,James Laramore,male,1941-10-21 12:01:00,0.0,0.0,3.0,1.0,175.0,7.0,10.0,89.0,106.0,182.0,58.0,60.0,50.0,0.0,101.0,0.2076552708031842,2002.0,,38.7082528831218,-9.15802446847259,0,82,19.0,727.0,38.26315789473684,0,7,7
21916,Henry Compton,male,1961-11-21 12:09:00,0.0,1.0,4.0,1.0,215.0,9.0,10.0,98.0,101.0,315.0,49.0,78.0,59.0,0.0,90.0,0.2057072458130983,2011.0,,38.78428511339493,-9.14470227211267,0,62,10.0,924.0,92.4,0,7,7
24538,Christopher Ashton,male,1962-02-15 10:46:00,1.0,0.0,9.0,1.0,218.0,12.0,10.0,102.0,103.0,391.0,27.0,55.0,41.0,0.0,114.0,0.1996520939418139,2006.0,,38.77182938173051,-9.190120747636366,0,61,15.0,949.0,63.266666666666666,0,7,7
154,Phd. Greg Engelking,male,1963-08-06 07:20:00,1.0,0.0,2.0,1.0,338.0,11.0,11.0,99.0,104.0,185.0,51.0,50.0,54.0,0.0,92.0,0.2058527783449854,2009.0,957041.0,38.71536846785528,-9.197415606261474,0,60,12.0,892.0,74.33333333333333,3,7,7
16755,Olive Foster,female,1946-09-11 03:09:00,0.0,0.0,6.0,1.0,174.0,13.0,9.0,102.0,102.0,311.0,58.0,37.0,46.0,0.0,94.0,0.1979714112052292,2011.0,,38.71142587776329,-9.203371586803542,0,77,10.0,843.0,84.3,0,7,7
9595,Harvey Zuber,male,1943-05-08 09:11:00,1.0,1.0,3.0,1.0,167.0,13.0,12.0,95.0,100.0,217.0,65.0,68.0,50.0,0.0,106.0,0.1942066859738261,2010.0,,38.750849307504105,-9.192784792524598,0,80,11.0,775.0,70.45454545454545,0,7,7
28652,Eileen Butler,female,1946-05-06 03:23:00,0.0,1.0,1.0,1.0,239.0,10.0,10.0,104.0,97.0,198.0,37.0,76.0,56.0,0.0,95.0,0.1957310847095905,2011.0,,38.76006733136351,-9.176231735095696,0,77,10.0,817.0,81.7,0,7,7
18125,Regina Bailey,female,1964-10-06 11:46:00,1.0,0.0,4.0,1.0,116.0,11.0,10.0,94.0,106.0,274.0,60.0,25.0,43.0,0.0,105.0,0.1990848648981935,2012.0,,38.72440285148882,-9.181283330174129,0,59,9.0,729.0,81.0,0,7,7
28698,Vicki Kelly,female,1943-01-09 04:18:00,1.0,1.0,0.0,1.0,324.0,9.0,11.0,95.0,104.0,298.0,60.0,64.0,45.0,0.0,99.0,0.1973202762342384,2007.0,,38.72466061199592,-9.17910556699304,0,80,14.0,999.0,71.35714285714286,0,7,7
28680,Darryl Galloway,male,1957-09-24 06:30:00,0.0,1.0,4.0,1.0,131.0,9.0,9.0,96.0,99.0,348.0,17.0,49.0,50.0,0.0,99.0,0.196780282616769,2009.0,,38.72824718918576,-9.197350483256225,0,66,12.0,799.0,66.58333333333333,0,7,7
1668,Crystal Velasco,female,1942-07-11 12:45:00,0.0,1.0,3.0,1.0,214.0,10.0,9.0,106.0,92.0,300.0,46.0,58.0,52.0,0.0,87.0,0.2022875893083161,2009.0,,38.749319827542365,-9.133801739322516,0,81,12.0,878.0,73.16666666666667,0,7,7
6104,Shannon Denny,female,1962-11-26 03:29:00,0.0,0.0,2.0,1.0,227.0,11.0,10.0,95.0,97.0,284.0,9.0,39.0,51.0,0.0,112.0,0.1993199171042335,2016.0,,38.74369727774067,-9.185233477812773,0,61,5.0,813.0,162.6,0,7,7
806,Sam Muzquiz,male,1950-02-24 07:26:00,0.0,0.0,5.0,1.0,178.0,9.0,10.0,95.0,97.0,469.0,2.0,94.0,43.0,0.0,104.0,0.1954090776854253,2012.0,,38.77642118740636,-9.133340762880202,0,73,9.0,987.0,109.66666666666669,0,7,7
16991,Richard Guzman,male,1946-02-10 04:41:00,0.0,0.0,9.0,1.0,66.0,10.0,8.0,97.0,101.0,160.0,54.0,16.0,39.0,0.0,100.0,0.2033801593353744,2011.0,,38.74812431363206,-9.189766444624745,0,77,10.0,543.0,54.3,0,7,7
11776,Regina Rushing,female,1951-06-21 05:00:00,1.0,1.0,5.0,1.0,205.0,12.0,10.0,99.0,96.0,236.0,52.0,62.0,44.0,0.0,103.0,0.190912557256915,2013.0,,38.71778075459631,-9.14916875421285,0,72,8.0,806.0,100.75,0,7,7
9708,James Richmond,male,1964-04-06 06:05:00,0.0,0.0,4.0,1.0,235.0,10.0,10.0,100.0,91.0,253.0,38.0,67.0,46.0,0.0,102.0,0.2054590996668108,2007.0,,38.72707494438634,-9.20078786108636,0,59,14.0,840.0,60.0,0,7,7
24480,Sonya Kramer,female,1942-08-31 11:52:00,0.0,1.0,4.0,1.0,301.0,9.0,11.0,106.0,106.0,405.0,48.0,52.0,53.0,0.0,82.0,0.1998538838472136,2012.0,,38.734299213777895,-9.134376878601522,0,81,9.0,1080.0,120.0,0,7,7
18271,Anna Lovell,female,1956-08-23 02:20:00,0.0,1.0,5.0,1.0,178.0,9.0,10.0,100.0,99.0,353.0,72.0,45.0,42.0,0.0,95.0,0.2026446095261709,2010.0,,38.781011596054775,-9.165271947994537,0,67,11.0,898.0,81.63636363636364,0,7,7
13571,Garry Stein,male,1954-03-22 02:29:00,0.0,0.0,2.0,1.0,171.0,10.0,8.0,96.0,99.0,402.0,55.0,60.0,50.0,0.0,96.0,0.2005477869922764,2007.0,,38.7486959210997,-9.20429139477204,0,69,14.0,943.0,67.35714285714286,0,7,7
770,Mattie Culver,female,1952-05-11 06:53:00,1.0,1.0,8.0,1.0,203.0,11.0,11.0,98.0,101.0,334.0,104.0,68.0,52.0,0.0,109.0,0.2053487397703967,2008.0,906160.0,38.764875098799415,-9.210352426483528,0,71,13.0,971.0,74.6923076923077,0,7,7
11928,Richard Davis,male,1958-06-29 07:42:00,0.0,1.0,2.0,1.0,60.0,9.0,9.0,93.0,97.0,275.0,46.0,40.0,58.0,0.0,92.0,0.2034653276115857,2011.0,,38.75474216003988,-9.167302626928496,0,65,10.0,678.0,67.8,0,7,7
22980,Rodger Wallace,male,1953-11-25 06:14:00,0.0,0.0,6.0,1.0,170.0,10.0,11.0,105.0,102.0,309.0,35.0,2.0,45.0,0.0,107.0,0.2008972918269177,2008.0,,38.7859576202266,-9.21250444051622,0,70,13.0,778.0,59.84615384615385,0,7,7
26097,Charles Messer,male,1951-07-13 02:03:00,0.0,0.0,5.0,1.0,213.0,8.0,10.0,92.0,100.0,236.0,77.0,65.0,52.0,0.0,105.0,0.1973858715600135,2006.0,,38.71066031744829,-9.179536368984314,0,72,15.0,843.0,56.2,0,7,7
4211,April Rogers,female,1943-05-30 06:42:00,1.0,0.0,1.0,1.0,175.0,11.0,9.0,98.0,101.0,291.0,49.0,22.0,50.0,0.0,97.0,0.2022127927299568,2008.0,,38.75393289192349,-9.195543890569835,0,80,13.0,797.0,61.30769230769231,0,7,7
16533,Jean Turner,female,1963-01-18 01:24:00,1.0,0.0,2.0,1.0,252.0,8.0,10.0,108.0,99.0,382.0,33.0,70.0,55.0,0.0,103.0,0.1993690331535895,2015.0,,38.70942019318418,-9.172480864025337,0,60,6.0,1007.0,167.83333333333334,0,7,7
9391,Reginald Ibarra,male,1963-02-10 04:17:00,1.0,1.0,2.0,1.0,136.0,6.0,9.0,95.0,104.0,368.0,67.0,17.0,52.0,0.0,109.0,0.1988750442960238,2009.0,,38.7432857743276,-9.20169672909009,0,60,12.0,845.0,70.41666666666667,0,7,7
3937,Shantae Virtue,female,1945-12-13 06:46:00,1.0,0.0,5.0,1.0,228.0,10.0,9.0,100.0,96.0,348.0,27.0,9.0,49.0,0.0,100.0,0.2102052864833644,2008.0,,38.76425519340119,-9.21281424207049,0,78,13.0,867.0,66.6923076923077,0,7,7
14605,Vivian Peterson,female,1955-02-04 10:14:00,0.0,1.0,5.0,1.0,194.0,10.0,12.0,90.0,106.0,295.0,46.0,42.0,39.0,0.0,93.0,0.1973263153183086,2010.0,,38.762189265264325,-9.139786857443085,0,68,11.0,822.0,74.72727272727273,0,7,7
22542,Tenisha Saunders,female,1951-09-11 07:31:00,0.0,0.0,4.0,1.0,175.0,10.0,10.0,91.0,111.0,119.0,13.0,55.0,48.0,0.0,87.0,0.1944699230180178,2010.0,,38.71221104638817,-9.201310677003406,0,72,11.0,622.0,56.54545454545455,0,7,7
12469,Issac Boyce,male,1951-11-16 03:48:00,0.0,0.0,5.0,1.0,245.0,7.0,9.0,106.0,100.0,362.0,53.0,99.0,51.0,0.0,93.0,0.1962357406087572,2013.0,,38.76206715614244,-9.212587629674092,0,72,8.0,1023.0,127.875,0,7,7
10552,Dorothy Barfield,female,1944-11-16 04:08:00,1.0,1.0,3.0,1.0,284.0,11.0,10.0,97.0,111.0,302.0,76.0,39.0,49.0,0.0,93.0,0.2038104108648639,2008.0,,38.78284740427554,-9.18774105468276,0,79,13.0,969.0,74.53846153846153,0,7,7
29435,Herbert Barrett,male,1947-03-25 01:57:00,0.0,1.0,4.0,1.0,300.0,11.0,10.0,111.0,98.0,440.0,55.0,114.0,46.0,0.0,105.0,0.1983056148230111,2007.0,,38.716275697605205,-9.195761156756909,0,76,14.0,1175.0,83.92857142857143,0,7,7
18754,Sallie Acord,female,1944-12-19 06:53:00,0.0,1.0,3.0,1.0,241.0,8.0,10.0,102.0,100.0,216.0,13.0,44.0,51.0,0.0,90.0,0.2072637345541378,2008.0,,38.76137735413848,-9.19873202376107,0,79,13.0,775.0,59.61538461538461,0,7,7
3615,Melisa Wingo,female,1954-04-17 11:23:00,0.0,0.0,2.0,1.0,217.0,11.0,10.0,101.0,100.0,312.0,8.0,45.0,54.0,0.0,120.0,0.2112646693057717,2015.0,,38.7636759880767,-9.139028697504628,0,69,6.0,848.0,141.33333333333334,0,7,7
11959,Helen Coles,female,1953-01-04 02:57:00,1.0,1.0,1.0,1.0,134.0,8.0,10.0,97.0,104.0,376.0,25.0,61.0,46.0,0.0,110.0,0.2070477798976052,2017.0,,38.73087038577274,-9.152388672613103,0,70,4.0,851.0,212.75,0,7,7
25621,Shelia Schupbach,female,1943-03-16 04:50:00,1.0,1.0,3.0,1.0,257.0,14.0,8.0,106.0,100.0,327.0,66.0,65.0,49.0,0.0,110.0,0.1932631271522742,2004.0,,38.77873912217951,-9.20868409748197,0,80,17.0,984.0,57.88235294117647,0,7,7
19416,Angela Loiseau,female,1957-11-17 12:54:00,0.0,0.0,2.0,1.0,226.0,14.0,11.0,105.0,92.0,324.0,13.0,42.0,50.0,0.0,97.0,0.2054269320485676,2015.0,,38.76203843919168,-9.196779110200431,0,66,6.0,866.0,144.33333333333334,0,7,7
23695,Richard Wendt,male,1956-07-23 02:11:00,1.0,1.0,4.0,1.0,238.0,8.0,10.0,104.0,100.0,341.0,85.0,30.0,62.0,0.0,93.0,0.2043709544740315,2012.0,,38.73813361137808,-9.21051106311392,0,67,9.0,968.0,107.55555555555556,0,7,7
3035,Karen Walker,female,1953-08-09 11:45:00,1.0,1.0,2.0,1.0,258.0,7.0,11.0,103.0,102.0,413.0,45.0,28.0,55.0,0.0,106.0,0.2047060028396683,2006.0,,38.76802079762197,-9.151987638873347,0,70,15.0,1011.0,67.4,0,7,7
25030,Harold Chavez,male,1957-12-11 11:19:00,1.0,0.0,1.0,1.0,228.0,12.0,10.0,103.0,104.0,419.0,88.0,32.0,59.0,0.0,113.0,0.1846114064816168,2007.0,,38.76940445113358,-9.196587173221964,0,66,14.0,1045.0,74.64285714285714,0,7,7
7387,Charles Saucedo,male,1949-03-23 12:58:00,0.0,1.0,4.0,1.0,119.0,5.0,9.0,100.0,97.0,299.0,31.0,98.0,51.0,0.0,113.0,0.2040889511712952,2009.0,,38.738846272750735,-9.158017059714773,0,74,12.0,800.0,66.66666666666667,0,7,7
13671,Clinton Rodriguez,male,1962-06-26 04:19:00,0.0,0.0,5.0,1.0,64.0,10.0,10.0,103.0,99.0,391.0,31.0,45.0,55.0,0.0,106.0,0.2048949957347866,2010.0,,38.758983989489,-9.163111202887,0,61,11.0,798.0,72.54545454545455,0,7,7
2440,Eva Jeremiah,female,1961-02-15 05:48:00,1.0,1.0,6.0,1.0,217.0,8.0,9.0,113.0,99.0,465.0,55.0,70.0,46.0,0.0,119.0,0.2081870887039857,2009.0,,38.72611953538564,-9.167861283000642,0,62,12.0,1073.0,89.41666666666667,0,7,7
10546,April Ramos,female,1952-08-30 03:45:00,1.0,1.0,4.0,1.0,176.0,12.0,11.0,92.0,101.0,467.0,55.0,44.0,51.0,0.0,100.0,0.1884584308005247,2008.0,,38.77729412573173,-9.206563881250233,0,71,13.0,998.0,76.76923076923077,0,7,7
1160,Alberta Horton,female,1957-04-28 05:19:00,1.0,0.0,0.0,1.0,296.0,11.0,12.0,107.0,99.0,304.0,62.0,51.0,44.0,0.0,99.0,0.2008943697498526,2009.0,,38.74693292485557,-9.160938853360523,0,66,12.0,974.0,81.16666666666667,0,7,7
13635,Alberta Davis,female,1956-01-25 02:42:00,1.0,1.0,4.0,1.0,232.0,9.0,10.0,99.0,99.0,252.0,76.0,98.0,54.0,0.0,91.0,0.1969834369016534,2010.0,,38.7221490089422,-9.186536853379236,0,67,11.0,919.0,83.54545454545455,0,7,7
16586,Aurora Ott,female,1952-02-12 07:14:00,0.0,0.0,4.0,1.0,162.0,11.0,10.0,98.0,101.0,272.0,54.0,47.0,55.0,0.0,99.0,0.1953141863530853,2005.0,,38.73684760353936,-9.18806447810526,0,71,16.0,800.0,50.0,0,7,7
7468,Jay Colburn,male,1951-09-29 03:48:00,0.0,1.0,7.0,1.0,208.0,11.0,9.0,98.0,97.0,257.0,58.0,14.0,49.0,0.0,94.0,0.194597440149355,2011.0,,38.76823127435398,-9.18978144964196,0,72,10.0,792.0,79.2,0,7,7
21985,Jody Martinez,male,1948-05-13 03:33:00,1.0,1.0,1.0,1.0,180.0,10.0,10.0,102.0,104.0,142.0,88.0,46.0,42.0,0.0,115.0,0.1968946131966663,2010.0,,38.72675149339459,-9.153847262742024,0,75,11.0,714.0,64.9090909090909,0,7,7
18409,Rebecca Bagnoli,female,1943-08-16 06:25:00,0.0,1.0,7.0,1.0,175.0,10.0,11.0,103.0,104.0,171.0,98.0,51.0,49.0,0.0,127.0,0.2101631765754406,2007.0,,38.735822023324495,-9.200585521068552,0,80,14.0,761.0,54.35714285714285,0,7,7
11941,Tyler Lynch,male,1945-05-26 05:21:00,0.0,0.0,6.0,1.0,227.0,13.0,11.0,98.0,102.0,240.0,16.0,2.0,53.0,0.0,96.0,0.2010497242826305,2011.0,,38.76492890790067,-9.159022131107603,0,78,10.0,751.0,75.1,0,7,7
16435,Joe Patrick,male,1941-08-13 06:55:00,0.0,0.0,8.0,1.0,139.0,11.0,10.0,109.0,106.0,327.0,43.0,66.0,45.0,0.0,88.0,0.2074646958651155,2012.0,,38.70976771161747,-9.179667438358203,0,82,9.0,846.0,94.0,0,7,7
14713,Ida Smith,female,1955-09-10 08:24:00,0.0,1.0,3.0,1.0,239.0,10.0,10.0,91.0,98.0,208.0,66.0,42.0,53.0,0.0,103.0,0.1883267272549998,2006.0,,38.71463054947412,-9.180868181597011,0,68,15.0,807.0,53.8,0,7,7
15779,Ellen Tucker,female,1960-07-03 07:36:00,1.0,0.0,5.0,1.0,173.0,13.0,9.0,98.0,95.0,295.0,27.0,36.0,51.0,0.0,106.0,0.1923203665639017,2008.0,,38.75528498763431,-9.186233150130574,0,63,13.0,788.0,60.61538461538461,0,7,7
6381,Darlene Williams,female,1940-07-01 05:36:00,1.0,0.0,6.0,1.0,184.0,14.0,12.0,95.0,96.0,253.0,40.0,70.0,51.0,0.0,93.0,0.2029269688110037,2011.0,,38.76323194584248,-9.142471444951727,0,83,10.0,803.0,80.3,0,7,7
5151,Lester Bush,male,1940-07-31 11:54:00,0.0,0.0,5.0,1.0,238.0,11.0,10.0,100.0,99.0,308.0,37.0,71.0,41.0,0.0,114.0,0.2013861923863298,2011.0,,38.7612872848698,-9.143161990177944,0,83,10.0,905.0,90.5,0,7,7
3360,John Lee,male,1960-10-19 11:45:00,0.0,0.0,4.0,1.0,299.0,13.0,10.0,103.0,102.0,316.0,59.0,51.0,48.0,0.0,120.0,0.194295978960569,2009.0,,38.7790909059977,-9.164098162528743,0,63,12.0,991.0,82.58333333333333,0,7,7
2019,Kathy Ogrady,female,1940-11-14 06:28:00,1.0,0.0,7.0,1.0,264.0,10.0,11.0,108.0,107.0,294.0,41.0,36.0,46.0,0.0,105.0,0.1922218294769906,2008.0,,38.73828220564798,-9.163131859720291,0,83,13.0,906.0,69.6923076923077,0,7,7
4583,Joseph Rollins,male,1956-08-01 12:38:00,0.0,0.0,0.0,1.0,211.0,9.0,11.0,103.0,100.0,336.0,34.0,34.0,47.0,0.0,83.0,0.1963371044833682,2010.0,,38.72919782433533,-9.177461629748306,0,67,11.0,874.0,79.45454545454545,0,7,7
25047,David Brelsford,male,1963-02-08 12:59:00,1.0,1.0,7.0,1.0,182.0,11.0,10.0,95.0,99.0,153.0,41.0,45.0,55.0,0.0,94.0,0.2010680191714902,2004.0,,38.71536469778332,-9.138899004374125,0,60,17.0,681.0,40.05882352941177,0,7,7
492,Lora Zee,female,1940-03-23 09:10:00,1.0,1.0,5.0,1.0,236.0,12.0,10.0,95.0,98.0,317.0,43.0,45.0,44.0,0.0,105.0,0.2040061845273995,2014.0,965628.0,38.78027900336389,-9.167630840515336,0,83,7.0,890.0,127.14285714285714,0,7,7
13277,Brittany Lewandowski,female,1947-10-11 07:03:00,0.0,1.0,6.0,1.0,231.0,10.0,11.0,97.0,100.0,465.0,44.0,44.0,47.0,0.0,109.0,0.1993548506790732,2006.0,,38.75824232166253,-9.167091282152256,0,76,15.0,1038.0,69.2,0,7,7
10213,Teresa Rogers,female,1962-07-25 10:58:00,0.0,1.0,7.0,1.0,251.0,6.0,11.0,100.0,96.0,206.0,13.0,44.0,49.0,0.0,101.0,0.1987665386255619,2010.0,,38.72059673211808,-9.145881194922945,0,61,11.0,765.0,69.54545454545455,0,7,7
14804,Ryan Moore,male,1940-08-29 03:11:00,0.0,0.0,0.0,1.0,186.0,10.0,10.0,89.0,102.0,420.0,31.0,64.0,42.0,0.0,104.0,0.2037276312687891,2013.0,,38.755559557350665,-9.198461539437917,0,83,8.0,944.0,118.0,0,7,7
11016,Javier Clements,male,1957-10-11 08:57:00,0.0,0.0,5.0,1.0,161.0,12.0,10.0,100.0,106.0,220.0,64.0,51.0,53.0,0.0,107.0,0.2044853199122438,2012.0,,38.72943301507488,-9.155582334398032,0,66,9.0,767.0,85.22222222222223,0,7,7
478,Raymond Poling,male,1960-12-03 10:53:00,0.0,1.0,6.0,1.0,223.0,10.0,10.0,101.0,97.0,282.0,72.0,34.0,46.0,0.0,80.0,0.2074738982223118,2016.0,913917.0,38.77112402998262,-9.144961797951774,0,63,5.0,865.0,173.0,0,7,7
11263,William Briggs,male,1953-05-20 11:00:00,0.0,1.0,2.0,1.0,162.0,12.0,9.0,94.0,108.0,368.0,72.0,61.0,50.0,0.0,105.0,0.2069813434913141,2003.0,,38.774798609549,-9.212808359037494,0,70,18.0,927.0,51.5,0,7,7
20021,Genevieve Delacruz,female,1956-02-26 09:18:00,0.0,0.0,1.0,1.0,233.0,8.0,11.0,92.0,108.0,329.0,51.0,53.0,51.0,0.0,110.0,0.1961609347813099,2008.0,,38.71059465186423,-9.19501990895519,0,67,13.0,925.0,71.15384615384616,0,7,7
2054,Michael Watters,male,1941-02-17 10:23:00,0.0,0.0,4.0,1.0,183.0,10.0,10.0,98.0,103.0,308.0,69.0,55.0,65.0,0.0,99.0,0.1918505161214168,2006.0,,38.76308070009427,-9.161893029609978,0,82,15.0,891.0,59.4,0,7,7
13356,Ryan Kirkendall,male,1949-05-25 12:53:00,1.0,1.0,5.0,1.0,258.0,7.0,9.0,96.0,102.0,270.0,54.0,69.0,54.0,0.0,124.0,0.2105827696106776,2009.0,,38.78014212789132,-9.200359351477443,0,74,12.0,910.0,75.83333333333333,0,7,7
886,Roxanne Couley,female,1949-09-19 02:29:00,1.0,0.0,4.0,1.0,197.0,9.0,11.0,101.0,103.0,278.0,66.0,55.0,51.0,0.0,102.0,0.2064645841302774,2010.0,,38.720152345482894,-9.14363452211172,0,74,11.0,860.0,78.18181818181819,0,7,7
4700,Gina Salcedo,female,1947-02-26 02:32:00,0.0,1.0,1.0,1.0,227.0,9.0,9.0,101.0,103.0,293.0,26.0,59.0,44.0,0.0,97.0,0.1961313736252323,2010.0,,38.71812511617888,-9.1670701361724,0,76,11.0,862.0,78.36363636363636,0,7,7
194,Bsc. Angela Veno,female,1962-04-04 11:51:00,0.0,1.0,3.0,1.0,170.0,12.0,10.0,106.0,103.0,183.0,30.0,84.0,50.0,0.0,115.0,0.2037284370418694,2009.0,922748.0,38.76028693167333,-9.14820048984862,0,61,12.0,738.0,61.5,1,7,7
29943,Brittany Gale,female,1940-02-21 10:31:00,0.0,0.0,2.0,1.0,258.0,10.0,10.0,96.0,94.0,166.0,70.0,101.0,46.0,0.0,86.0,0.2053169037186666,2006.0,,38.73620906170846,-9.17938061393368,0,83,15.0,841.0,56.06666666666667,0,7,7
