customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
22025,Dwight Kearney,male,1971-01-10 07:45:00,1.0,0.0,1.0,3.0,188.0,5301.0,20.0,18.0,1570.0,490.0,127.0,19.0,47.0,1981.0,139.0,0.0998317901329272,2009.0,,38.72207746175285,-9.125239778202715,0,52,12.0,9741.0,811.75,0,1,1
16092,Shelby Taylor,female,1958-08-10 04:38:00,1.0,0.0,1.0,2.0,183.0,4857.0,23.0,21.0,1461.0,492.0,71.0,41.0,52.0,1802.0,82.0,0.1028523629796698,2011.0,,38.76249266921543,-9.167680949946336,0,65,10.0,8980.0,898.0,0,1,1
25011,Polly Edwards,female,1963-01-04 12:43:00,1.0,0.0,0.0,2.0,214.0,5582.0,21.0,20.0,1569.0,416.0,19.0,56.0,37.0,2202.0,97.0,0.0986814534043094,2008.0,,38.78153597442496,-9.169199268664276,0,60,13.0,10115.0,778.0769230769231,0,1,1
29047,Dawn Salvador,female,1962-10-26 03:44:00,1.0,0.0,0.0,2.0,199.0,5520.0,21.0,18.0,1375.0,516.0,50.0,12.0,68.0,2076.0,89.0,0.100551860402952,2007.0,,38.775108947224815,-9.143532457465998,0,61,14.0,9834.0,702.4285714285714,0,1,1
29686,Linda Hopkins,female,1948-02-18 05:02:00,0.0,0.0,0.0,3.0,165.0,4314.0,22.0,25.0,1510.0,512.0,36.0,30.0,59.0,2088.0,96.0,0.0970064143503083,2012.0,,38.71342586478589,-9.178947260715486,0,75,9.0,8739.0,971.0,0,1,1
6028,Msc. Hugh Jones,male,1978-10-18 04:09:00,1.0,0.0,1.0,2.0,211.0,5555.0,22.0,22.0,1483.0,541.0,20.0,13.0,42.0,1912.0,97.0,0.1007650730254241,2013.0,,38.74694940543095,-9.171366132603032,0,45,8.0,9799.0,1224.875,2,1,1
29925,Carl Cunha,male,1952-01-08 03:41:00,0.0,0.0,0.0,2.0,208.0,5424.0,20.0,23.0,1491.0,524.0,53.0,42.0,66.0,1999.0,91.0,0.1000275954833369,2011.0,,38.725118776872186,-9.123820821529428,0,71,10.0,9830.0,983.0,0,1,1
5416,Phd. Nicholas Linville,male,1950-02-22 08:59:00,1.0,0.0,0.0,2.0,207.0,4838.0,20.0,19.0,1558.0,508.0,31.0,24.0,66.0,2069.0,137.0,0.1009898446766514,2009.0,,38.770247539177774,-9.183725571900675,0,73,12.0,9320.0,776.6666666666666,3,1,1
13020,Phd. Bruce Gambrill,male,1941-11-28 12:44:00,0.0,0.0,0.0,2.0,193.0,5554.0,18.0,16.0,1487.0,529.0,81.0,9.0,102.0,1967.0,88.0,0.0999770369573194,2012.0,,38.73697295417438,-9.158437550550929,0,82,9.0,9938.0,1104.2222222222222,3,1,1
24639,Robert Hooper,male,1983-08-13 04:33:00,1.0,0.0,1.0,2.0,185.0,3882.0,21.0,19.0,1605.0,562.0,23.0,18.0,50.0,1869.0,104.0,0.0980648342212684,2009.0,,38.73901996330851,-9.13331932026011,0,40,12.0,8213.0,684.4166666666666,0,1,1
3286,Bsc. Nancy Bowen,female,1973-06-09 02:59:00,1.0,0.0,0.0,2.0,177.0,4835.0,22.0,18.0,1512.0,470.0,27.0,99.0,52.0,2051.0,110.0,0.0970303809700868,2010.0,,38.711485480559936,-9.127808585530754,0,50,11.0,9241.0,840.0909090909091,1,1,1
23942,Charles Finnerty,male,1993-07-11 01:01:00,1.0,0.0,1.0,2.0,195.0,5330.0,22.0,21.0,1578.0,538.0,46.0,106.0,64.0,1923.0,125.0,0.100636269255869,2011.0,,38.77613676168816,-9.194692634917532,0,30,10.0,9801.0,980.1,0,1,1
5150,Msc. Debra Bigelow,female,1969-07-14 10:35:00,1.0,1.0,1.0,2.0,172.0,5618.0,22.0,21.0,1489.0,498.0,116.0,47.0,30.0,2063.0,111.0,0.1011018812623837,2009.0,,38.741060810505246,-9.186227691363165,0,54,12.0,10054.0,837.8333333333334,2,1,1
29971,Dawn Gordon,female,1975-08-18 04:33:00,1.0,0.0,0.0,1.0,219.0,4606.0,23.0,18.0,1489.0,586.0,9.0,15.0,47.0,1938.0,105.0,0.1005425077416004,2012.0,,38.72978945188471,-9.154918681036206,0,48,9.0,8927.0,991.8888888888888,0,1,1
18031,Joseph Falk,male,1957-05-07 01:27:00,0.0,1.0,0.0,3.0,217.0,4749.0,22.0,18.0,1506.0,479.0,48.0,91.0,56.0,1956.0,74.0,0.1022033308416145,2016.0,,38.763221042089015,-9.144437986735014,0,66,5.0,9120.0,1824.0,0,1,1
489,Bsc. Jack Granstrom,male,1973-12-30 04:16:00,0.0,1.0,1.0,2.0,174.0,5607.0,22.0,21.0,1505.0,561.0,42.0,43.0,4.0,1985.0,78.0,0.0993582637462547,2010.0,979171.0,38.74636232296593,-9.147621165039274,0,50,11.0,9942.0,903.818181818182,1,1,1
16288,Ann Moreno,female,1957-02-09 05:29:00,1.0,0.0,1.0,1.0,206.0,4190.0,20.0,22.0,1461.0,484.0,5.0,2.0,88.0,2027.0,97.0,0.1005260470172288,2013.0,,38.76919827195332,-9.161285706515145,0,66,8.0,8485.0,1060.625,0,1,1
5452,Bsc. Richard Stanton,male,1966-01-26 09:15:00,1.0,0.0,1.0,2.0,223.0,4743.0,20.0,22.0,1436.0,572.0,96.0,4.0,50.0,2048.0,78.0,0.0995564381063056,2009.0,,38.73213059384678,-9.187588838606594,0,57,12.0,9194.0,766.1666666666666,1,1,1
19661,Pamela Douglas,female,1957-12-09 12:35:00,1.0,0.0,1.0,2.0,212.0,6114.0,21.0,21.0,1464.0,499.0,33.0,20.0,1.0,1881.0,76.0,0.1025008691039321,2006.0,,38.75082179837796,-9.156426924108798,0,66,15.0,10245.0,683.0,0,1,1
14436,Msc. Ramon Matusz,male,1948-08-30 12:56:00,1.0,0.0,1.0,2.0,205.0,4929.0,22.0,20.0,1531.0,530.0,32.0,19.0,38.0,2003.0,108.0,0.0985885057930204,2009.0,,38.78189400692718,-9.192811809599489,0,75,12.0,9307.0,775.5833333333334,2,1,1
23200,Kathy Love,female,1982-11-30 11:18:00,1.0,0.0,0.0,3.0,184.0,4801.0,21.0,21.0,1499.0,479.0,76.0,121.0,50.0,2060.0,97.0,0.0967728796987753,2009.0,,38.76053994993149,-9.151649251644882,0,41,12.0,9291.0,774.25,0,1,1
4640,Bsc. Brian Pickens,male,1983-05-18 10:54:00,1.0,0.0,1.0,3.0,196.0,5722.0,23.0,19.0,1579.0,540.0,6.0,85.0,48.0,1912.0,139.0,0.1004817893027278,2005.0,,38.73922874435299,-9.14901395783085,0,40,16.0,10107.0,631.6875,1,1,1
24060,Katie Sharp,female,1985-06-09 06:07:00,1.0,0.0,0.0,1.0,225.0,5128.0,20.0,18.0,1493.0,488.0,16.0,13.0,14.0,2022.0,161.0,0.0982242925397543,2009.0,,38.75312202402544,-9.16002571564914,0,38,12.0,9417.0,784.75,0,1,1
23527,Denise Perry,female,1942-08-19 12:20:00,1.0,0.0,1.0,2.0,189.0,4765.0,19.0,17.0,1484.0,515.0,65.0,104.0,40.0,2104.0,120.0,0.1023656524760757,2011.0,,38.7212747184645,-9.152628209422495,0,81,10.0,9283.0,928.3,0,1,1
406,Bsc. Aida Johnson,female,1976-03-18 05:48:00,0.0,0.0,1.0,2.0,203.0,4679.0,22.0,18.0,1523.0,534.0,3.0,29.0,36.0,2019.0,120.0,0.1005213987201444,2011.0,923051.0,38.78110598271416,-9.12256495273698,0,47,10.0,9044.0,904.4,1,1,1
3847,Phd. Autumn Zuniga,female,1952-12-11 10:08:00,1.0,0.0,0.0,2.0,195.0,4657.0,21.0,23.0,1546.0,482.0,164.0,32.0,89.0,1966.0,118.0,0.0974949244113431,2012.0,,38.71325121641282,-9.14183364550236,0,71,9.0,9154.0,1017.1111111111112,3,1,1
20149,Briana Giguere,female,1945-03-08 04:13:00,1.0,0.0,0.0,2.0,206.0,4480.0,22.0,16.0,1476.0,533.0,18.0,91.0,34.0,1996.0,118.0,0.1011706248485582,2006.0,,38.7398433234017,-9.124110826458375,0,78,15.0,8850.0,590.0,0,1,1
11128,Phd. Bruce Patterson,male,1961-02-11 04:57:00,0.0,0.0,0.0,2.0,161.0,5088.0,20.0,19.0,1533.0,516.0,132.0,24.0,57.0,1832.0,135.0,0.095557873501228,2011.0,,38.76357254080973,-9.192977063254451,0,62,10.0,9362.0,936.2,3,1,1
11808,Bsc. Robert Brumbaugh,male,1989-05-24 01:15:00,1.0,0.0,1.0,2.0,206.0,4834.0,20.0,21.0,1462.0,441.0,185.0,55.0,46.0,2135.0,99.0,0.0998019310971845,2009.0,,38.78493457926412,-9.179888058339392,0,34,12.0,9385.0,782.0833333333334,1,1,1
29854,Michael Chung,male,1981-05-27 08:28:00,0.0,0.0,1.0,2.0,164.0,5041.0,20.0,20.0,1515.0,625.0,39.0,82.0,71.0,2068.0,114.0,0.1008554523658813,2010.0,,38.72783296775176,-9.13090864830037,0,42,11.0,9625.0,875.0,0,1,1
23347,Christine Horner,female,1962-07-22 03:38:00,0.0,0.0,0.0,2.0,212.0,5392.0,21.0,20.0,1479.0,462.0,40.0,25.0,72.0,2076.0,87.0,0.0972813515097512,2006.0,,38.717940112532126,-9.180806660979794,0,61,15.0,9778.0,651.8666666666667,0,1,1
19611,Russell Espinoza,male,2001-09-14 09:24:00,1.0,0.0,1.0,2.0,232.0,5507.0,23.0,21.0,1452.0,553.0,110.0,54.0,57.0,2142.0,105.0,0.095729175703178,2011.0,,38.74424591645218,-9.14291607619116,0,22,10.0,10128.0,1012.8,0,1,1
1360,Phd. Charlene Mcdavid,female,1948-05-19 08:43:00,1.0,0.0,0.0,2.0,186.0,6110.0,20.0,23.0,1470.0,449.0,7.0,87.0,53.0,1986.0,74.0,0.0978564114099244,2008.0,915034.0,38.77502739474005,-9.16582702680758,0,75,13.0,10371.0,797.7692307692307,3,1,1
610,Msc. Maureen Bowling,female,1961-11-05 04:49:00,0.0,0.0,1.0,3.0,198.0,4908.0,19.0,21.0,1457.0,594.0,7.0,113.0,71.0,2056.0,92.0,0.0963297331292979,2012.0,968035.0,38.77173956299365,-9.155072231067887,0,62,9.0,9425.0,1047.2222222222222,2,1,1
21065,Alfred Sawyer,male,1988-10-22 10:42:00,1.0,0.0,0.0,2.0,181.0,5904.0,18.0,20.0,1503.0,460.0,11.0,126.0,3.0,1896.0,93.0,0.1000589580015897,2012.0,,38.78771981403187,-9.168713525892922,0,35,9.0,10104.0,1122.6666666666667,0,1,1
24079,Barton Wilson,male,1979-08-30 12:17:00,0.0,0.0,0.0,2.0,210.0,4969.0,20.0,19.0,1509.0,477.0,35.0,23.0,58.0,1925.0,107.0,0.0986289874918251,2013.0,,38.746295316758,-9.159451771471817,0,44,8.0,9225.0,1153.125,0,1,1
27737,Karma Meza,female,1985-12-27 07:56:00,1.0,0.0,0.0,2.0,205.0,4902.0,22.0,18.0,1467.0,482.0,0.0,66.0,34.0,2167.0,97.0,0.0982855691936789,2010.0,,38.786275972086905,-9.169633919382106,0,38,11.0,9341.0,849.1818181818181,0,1,1
2994,Phd. Andrew Harris,male,1954-06-23 07:02:00,1.0,0.0,1.0,2.0,188.0,4335.0,21.0,21.0,1447.0,564.0,120.0,12.0,44.0,2007.0,125.0,0.1016068614723477,2010.0,954814.0,38.78272660736192,-9.149721221116351,0,69,11.0,8738.0,794.3636363636364,3,1,1
19506,Nicholas Jaeger,male,1958-06-02 05:57:00,1.0,0.0,0.0,2.0,227.0,4374.0,21.0,19.0,1531.0,429.0,5.0,91.0,68.0,2083.0,111.0,0.0990727324277235,2013.0,,38.74554193094813,-9.147132656257526,0,65,8.0,8827.0,1103.375,0,1,1
14870,Msc. James Walker,male,1945-12-15 05:05:00,1.0,1.0,1.0,2.0,226.0,5471.0,20.0,20.0,1489.0,491.0,103.0,61.0,44.0,1941.0,83.0,0.1030038117289434,2010.0,,38.73606099290763,-9.156721172089355,0,78,11.0,9846.0,895.0909090909091,2,1,1
11159,Phd. Wendy Andersen,female,1998-07-18 08:18:00,0.0,0.0,0.0,2.0,202.0,4683.0,21.0,22.0,1530.0,515.0,41.0,20.0,69.0,2035.0,80.0,0.0996240622767768,2009.0,,38.76596955981403,-9.148999678962143,0,25,12.0,9117.0,759.75,3,1,1
3521,Phd. Gloria Piehler,female,1958-07-12 07:18:00,1.0,0.0,1.0,2.0,197.0,4856.0,20.0,19.0,1525.0,463.0,21.0,2.0,40.0,2017.0,67.0,0.1005070390286816,2014.0,,38.77317506715238,-9.129591986283426,0,65,7.0,9140.0,1305.7142857142858,3,1,1
1971,Bsc. Melisa Cuthbert,female,1961-02-10 05:20:00,1.0,0.0,1.0,2.0,182.0,4985.0,23.0,19.0,1522.0,551.0,130.0,41.0,30.0,2123.0,71.0,0.0989194682911344,2014.0,901396.0,38.78272647215077,-9.142373702614076,0,62,7.0,9583.0,1369.0,1,1,1
15808,Jack Dobbs,male,1951-09-30 12:16:00,0.0,0.0,1.0,2.0,195.0,5013.0,22.0,21.0,1426.0,587.0,128.0,32.0,91.0,1966.0,64.0,0.1030540410203332,2010.0,,38.76966272570802,-9.166003142868494,0,72,11.0,9459.0,859.9090909090909,0,1,1
4472,Msc. Henry Beckett,male,1947-04-22 10:28:00,0.0,0.0,1.0,1.0,209.0,5487.0,21.0,20.0,1553.0,618.0,138.0,43.0,73.0,1774.0,99.0,0.0967939096244892,2012.0,,38.78586424234092,-9.144702580792485,0,76,9.0,9915.0,1101.6666666666667,2,1,1
20645,Patricia Jones,female,1985-08-20 06:08:00,1.0,0.0,1.0,2.0,224.0,5767.0,20.0,21.0,1511.0,539.0,76.0,111.0,14.0,2037.0,77.0,0.1006553435196581,2011.0,,38.72553704868608,-9.118962859189155,0,38,10.0,10300.0,1030.0,0,1,1
5106,Bsc. Isaias Dinardo,male,1959-06-10 11:17:00,1.0,0.0,0.0,2.0,230.0,4969.0,22.0,21.0,1568.0,533.0,131.0,33.0,47.0,1739.0,108.0,0.1004256410606989,2010.0,,38.75799464084084,-9.189278711683857,0,64,11.0,9271.0,842.8181818181819,1,1,1
280,Msc. Shirley Prickett,female,1973-08-09 10:46:00,0.0,0.0,0.0,1.0,176.0,4354.0,22.0,24.0,1487.0,565.0,6.0,85.0,81.0,1875.0,111.0,0.0976664442466619,2007.0,937329.0,38.74560749786787,-9.16689653373343,0,50,14.0,8653.0,618.0714285714286,2,1,1
8373,Msc. Jayme Rivet,female,1968-10-15 02:44:00,1.0,0.0,1.0,2.0,220.0,5079.0,23.0,18.0,1415.0,556.0,42.0,96.0,38.0,2253.0,88.0,0.0975863783330783,2011.0,,38.76496008213417,-9.159368801774871,0,55,10.0,9717.0,971.7,2,1,1
3080,Bsc. Thomas Corum,male,1975-01-20 12:31:00,1.0,0.0,1.0,2.0,216.0,5177.0,21.0,19.0,1427.0,603.0,3.0,15.0,43.0,2098.0,92.0,0.0997698713029153,2008.0,921974.0,38.77440000664877,-9.18084985399842,0,48,13.0,9601.0,738.5384615384615,1,1,1
28523,Raymond Selby,male,1943-09-28 04:05:00,0.0,0.0,1.0,2.0,176.0,4793.0,22.0,20.0,1444.0,474.0,34.0,60.0,27.0,1978.0,70.0,0.0981656313455085,2011.0,,38.78741682715616,-9.187720759969478,0,80,10.0,9006.0,900.6,0,1,1
4703,Msc. Arlene Herring,female,1943-01-10 11:43:00,1.0,0.0,0.0,2.0,239.0,5313.0,21.0,21.0,1563.0,489.0,3.0,96.0,26.0,1752.0,87.0,0.0994728369353633,2014.0,,38.71730601102291,-9.155878593057215,0,80,7.0,9502.0,1357.428571428571,2,1,1
7836,Phd. Gary Jones,male,1959-09-29 12:05:00,1.0,0.0,1.0,2.0,236.0,5656.0,22.0,21.0,1467.0,440.0,89.0,87.0,89.0,2086.0,121.0,0.1015229126098405,2016.0,,38.78675231854085,-9.183260306814296,0,64,5.0,10171.0,2034.2,3,1,1
27119,Sarah Baney,female,1957-06-24 01:19:00,1.0,0.0,1.0,2.0,228.0,5580.0,21.0,21.0,1417.0,527.0,89.0,78.0,63.0,1999.0,97.0,0.1013007603889893,2011.0,,38.73293457377373,-9.17932181102276,0,66,10.0,10002.0,1000.2,0,1,1
19410,Gordon Fuentez,male,1989-09-04 07:44:00,1.0,0.0,1.0,2.0,190.0,4114.0,20.0,21.0,1540.0,446.0,29.0,32.0,55.0,1870.0,103.0,0.1006779352683482,2009.0,,38.75132280274461,-9.129046178322945,0,34,12.0,8297.0,691.4166666666666,0,1,1
8802,Msc. Margaret Balderas,female,1965-01-18 02:17:00,0.0,0.0,0.0,2.0,185.0,4646.0,20.0,17.0,1583.0,512.0,27.0,28.0,1.0,2137.0,77.0,0.1018509206025383,2013.0,,38.727480211285176,-9.178468076783338,0,58,8.0,9136.0,1142.0,2,1,1
7420,Phd. Kenneth Bryant,male,1942-03-27 06:20:00,1.0,0.0,0.0,3.0,218.0,5369.0,21.0,19.0,1570.0,495.0,59.0,135.0,50.0,1964.0,85.0,0.0996942393212441,2015.0,,38.76111977287479,-9.117529647002026,0,81,6.0,9879.0,1646.5,3,1,1
20930,Wayne Huls,male,1961-04-06 10:30:00,1.0,0.0,0.0,3.0,210.0,5490.0,20.0,19.0,1517.0,460.0,61.0,133.0,69.0,2170.0,65.0,0.1001497679283066,2013.0,,38.71625562301463,-9.16725868978512,0,62,8.0,10129.0,1266.125,0,1,1
16317,Susan Anderson,female,1959-01-03 07:46:00,1.0,0.0,0.0,2.0,214.0,5347.0,19.0,19.0,1435.0,464.0,70.0,177.0,50.0,2184.0,96.0,0.1000910830799023,2007.0,,38.726746756161525,-9.168173771201774,0,64,14.0,9960.0,711.4285714285714,0,1,1
2331,Phd. Norman Pares,male,1962-06-04 08:48:00,1.0,0.0,1.0,2.0,206.0,6264.0,21.0,19.0,1452.0,497.0,46.0,83.0,38.0,2047.0,94.0,0.1012090915256837,2009.0,942982.0,38.723418173787394,-9.157906316203142,0,61,12.0,10652.0,887.6666666666666,3,1,1
18852,Linda Walker,female,1958-10-22 03:43:00,0.0,0.0,1.0,2.0,186.0,4251.0,21.0,18.0,1553.0,610.0,88.0,138.0,25.0,2067.0,116.0,0.1055380429417398,2010.0,,38.73817405949248,-9.166292924904951,0,65,11.0,8936.0,812.3636363636364,0,1,1
8336,Msc. May Riel,female,1997-02-20 04:58:00,0.0,1.0,0.0,2.0,199.0,5801.0,22.0,19.0,1535.0,452.0,38.0,83.0,40.0,2049.0,96.0,0.097447958860004,2008.0,,38.772844940309554,-9.187975413394073,0,26,13.0,10216.0,785.8461538461538,2,1,1
28127,Logan Chen,male,1981-02-27 05:09:00,1.0,0.0,1.0,3.0,244.0,5195.0,21.0,20.0,1477.0,373.0,96.0,63.0,79.0,2198.0,103.0,0.0991726011951378,2011.0,,38.73025566446823,-9.153522215230575,0,42,10.0,9745.0,974.5,0,1,1
14403,Bsc. Alan Fennell,male,1979-10-04 02:47:00,1.0,0.0,0.0,3.0,186.0,4785.0,21.0,22.0,1496.0,448.0,32.0,97.0,68.0,1940.0,65.0,0.0976398890731441,2004.0,,38.75344942397864,-9.165826603939838,0,44,17.0,9074.0,533.7647058823529,1,1,1
27371,Bruce Lewandowski,male,1960-02-22 04:48:00,1.0,0.0,1.0,3.0,207.0,5169.0,22.0,26.0,1464.0,529.0,59.0,60.0,64.0,1911.0,67.0,0.101140877225708,2010.0,,38.72840026891868,-9.137082589601905,0,63,11.0,9489.0,862.6363636363636,0,1,1
4957,Msc. Guadalupe Veltre,female,1971-01-17 07:51:00,1.0,1.0,1.0,3.0,206.0,5049.0,21.0,21.0,1478.0,442.0,22.0,126.0,65.0,2055.0,110.0,0.0999198800792228,2013.0,,38.77971768522438,-9.19489244785606,0,52,8.0,9464.0,1183.0,2,1,1
19848,Robert Wahlen,male,1973-06-16 06:12:00,1.0,0.0,0.0,2.0,184.0,5262.0,22.0,21.0,1440.0,468.0,44.0,0.0,26.0,2272.0,104.0,0.0986935035137178,2008.0,,38.73309508897608,-9.134834430845414,0,50,13.0,9717.0,747.4615384615385,0,1,1
10555,Bsc. Glen Warren,male,1996-11-01 07:17:00,1.0,0.0,0.0,2.0,209.0,4887.0,21.0,20.0,1554.0,469.0,15.0,36.0,77.0,2030.0,84.0,0.1020559990856405,2010.0,,38.74985271882817,-9.127267820979885,0,27,11.0,9297.0,845.1818181818181,1,1,1
17428,Roy Roush,male,1995-04-25 11:34:00,1.0,0.0,0.0,2.0,178.0,4328.0,22.0,18.0,1496.0,492.0,22.0,23.0,51.0,1931.0,100.0,0.1014142778196435,2015.0,,38.78346311804376,-9.17766248484857,0,28,6.0,8539.0,1423.1666666666667,0,1,1
29497,Georgina Williams,female,1979-02-15 06:56:00,1.0,0.0,1.0,1.0,202.0,6128.0,21.0,19.0,1492.0,441.0,102.0,26.0,41.0,1887.0,85.0,0.0957732210550715,2007.0,,38.77472579357231,-9.159212999022392,0,44,14.0,10338.0,738.4285714285714,0,1,1
6311,Bsc. Anna Yarbrough,female,1951-02-24 11:34:00,1.0,0.0,1.0,2.0,177.0,5440.0,22.0,22.0,1497.0,504.0,53.0,41.0,61.0,1880.0,72.0,0.0981828924106062,2011.0,,38.75435102799664,-9.165561253158964,0,72,10.0,9675.0,967.5,1,1,1
1630,Msc. Athena Martinez,female,1942-01-10 02:47:00,1.0,0.0,1.0,1.0,192.0,4494.0,21.0,20.0,1545.0,503.0,5.0,2.0,16.0,2004.0,136.0,0.0985166424167908,2012.0,960420.0,38.76185577615008,-9.126782582814675,0,81,9.0,8781.0,975.6666666666666,2,1,1
27688,Sharon Chalepah,female,1971-07-18 07:34:00,1.0,0.0,0.0,2.0,213.0,5774.0,20.0,19.0,1553.0,511.0,99.0,28.0,52.0,1869.0,95.0,0.0994003385570222,2005.0,,38.76400271223699,-9.185038477613872,0,52,16.0,10118.0,632.375,0,1,1
20770,Patricia Wilson,female,1982-02-07 10:01:00,0.0,0.0,0.0,2.0,193.0,5332.0,22.0,25.0,1579.0,649.0,114.0,69.0,31.0,1995.0,132.0,0.0959894084456011,2013.0,,38.721770901532565,-9.128436803722977,0,41,8.0,9987.0,1248.375,0,1,1
8412,Msc. James Vandamme,male,1992-04-15 01:38:00,1.0,0.0,0.0,2.0,175.0,5372.0,20.0,19.0,1518.0,559.0,96.0,14.0,44.0,1788.0,95.0,0.0975209187030467,2010.0,,38.71861041904845,-9.17153537510801,0,31,11.0,9585.0,871.3636363636364,2,1,1
25996,Mary Cohen,female,1951-01-30 02:55:00,0.0,0.0,0.0,2.0,194.0,4681.0,21.0,22.0,1550.0,515.0,49.0,2.0,51.0,2139.0,109.0,0.0992237464257355,2008.0,,38.70812111115541,-9.150943505562385,0,72,13.0,9203.0,707.9230769230769,0,1,1
10196,Phd. Sheri Spraggins,female,1940-01-07 02:28:00,1.0,0.0,1.0,2.0,205.0,5324.0,22.0,19.0,1492.0,484.0,34.0,72.0,59.0,1981.0,69.0,0.1000609434360375,2012.0,,38.72862992291044,-9.182374275953991,0,83,9.0,9670.0,1074.4444444444443,3,1,1
16515,Kerrie Herrera,female,1971-01-15 08:13:00,1.0,1.0,0.0,2.0,196.0,4554.0,21.0,18.0,1460.0,555.0,61.0,56.0,77.0,2044.0,107.0,0.0977058234969633,2016.0,,38.7169529209196,-9.152628209422495,0,52,5.0,9021.0,1804.2,0,1,1
16089,Anthony Hensley,male,1959-10-23 02:33:00,1.0,0.0,1.0,1.0,190.0,4689.0,22.0,18.0,1495.0,494.0,69.0,44.0,45.0,2039.0,93.0,0.1017525207479537,2012.0,,38.78434071576135,-9.183085425082057,0,64,9.0,9083.0,1009.2222222222222,0,1,1
16415,Christine Miranda,female,1979-05-21 09:28:00,1.0,0.0,0.0,1.0,186.0,4689.0,22.0,19.0,1524.0,505.0,16.0,105.0,69.0,2183.0,107.0,0.1040762331295321,2012.0,,38.738596801218286,-9.134883877973966,0,44,9.0,9296.0,1032.888888888889,0,1,1
17390,David Ramsey,male,1973-05-21 12:09:00,0.0,0.0,1.0,2.0,198.0,4779.0,21.0,23.0,1498.0,476.0,52.0,72.0,27.0,2012.0,105.0,0.1024259723267393,2006.0,,38.77822469981445,-9.18526023446258,0,50,15.0,9137.0,609.1333333333333,0,1,1
28469,Jake Prichard,male,1952-06-28 06:26:00,1.0,0.0,1.0,1.0,198.0,4317.0,23.0,23.0,1509.0,460.0,87.0,27.0,49.0,1972.0,85.0,0.1015979158852967,2011.0,,38.71764916967859,-9.167419858538084,0,71,10.0,8642.0,864.2,0,1,1
29292,Christina Torres,female,1962-06-10 07:47:00,1.0,0.0,0.0,2.0,174.0,4327.0,22.0,23.0,1546.0,460.0,1.0,56.0,46.0,2057.0,143.0,0.0998503383974068,2008.0,,38.77606449260262,-9.18470152201836,0,61,13.0,8690.0,668.4615384615385,0,1,1
16133,Thomas Deubner,male,1981-08-13 08:00:00,1.0,0.0,1.0,3.0,227.0,4232.0,21.0,21.0,1487.0,554.0,18.0,7.0,37.0,1926.0,87.0,0.0989154186703129,2008.0,,38.76414198023068,-9.149061122186216,0,42,13.0,8509.0,654.5384615384615,0,1,1
2634,Phd. James Sutter,male,1986-04-06 11:39:00,0.0,0.0,1.0,2.0,236.0,5716.0,21.0,20.0,1503.0,509.0,57.0,12.0,59.0,2099.0,66.0,0.1005992782724955,2015.0,935639.0,38.77993396012501,-9.19112695806959,0,37,6.0,10211.0,1701.8333333333333,3,1,1
18953,Robin Cooke,female,1998-08-21 11:48:00,1.0,0.0,0.0,3.0,191.0,5092.0,21.0,18.0,1463.0,522.0,0.0,16.0,37.0,2050.0,128.0,0.099571684674178,2013.0,,38.753720491666,-9.14710670076682,0,25,8.0,9389.0,1173.625,0,1,1
14978,Msc. David Reynolds,male,1987-07-01 09:43:00,0.0,0.0,0.0,2.0,193.0,6054.0,21.0,19.0,1506.0,557.0,78.0,37.0,68.0,1913.0,103.0,0.0998441223796299,2013.0,,38.75061420975512,-9.127213017845126,0,36,8.0,10425.0,1303.125,2,1,1
7717,Msc. Margaret Salazar,female,1965-03-15 02:17:00,0.0,0.0,0.0,3.0,196.0,4540.0,20.0,16.0,1494.0,569.0,11.0,11.0,57.0,1908.0,79.0,0.1026583269886829,2009.0,,38.728579092802185,-9.153998465634018,0,58,12.0,8802.0,733.5,2,1,1
3204,Phd. Gilbert Ally,male,1952-10-07 11:20:00,1.0,0.0,1.0,1.0,214.0,4569.0,22.0,21.0,1460.0,499.0,3.0,69.0,75.0,2072.0,75.0,0.1033957770659478,2010.0,,38.77920000698628,-9.169188105467152,0,71,11.0,8982.0,816.5454545454545,3,1,1
5946,Msc. Violet Steppe,female,2001-11-03 07:15:00,1.0,0.0,1.0,2.0,233.0,5131.0,21.0,21.0,1512.0,491.0,29.0,49.0,40.0,2193.0,96.0,0.1028779590194513,2003.0,,38.71370448373157,-9.148361624176395,0,22,18.0,9699.0,538.8333333333334,2,1,1
24440,Glenda Flores,female,1943-11-23 09:04:00,1.0,0.0,1.0,2.0,151.0,5806.0,20.0,21.0,1514.0,541.0,63.0,48.0,72.0,2019.0,60.0,0.1012069181132229,2004.0,,38.71518821474168,-9.143925393519556,0,80,17.0,10235.0,602.0588235294117,0,1,1
