customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
8450,Daniel`s Supermarket,male,1961-06-04 04:24:00,0.0,0.0,0.0,1.0,2.764820813682923,1.2010052611833142,0.6212266624470001,2.1426834895860667,2.3097076605939524,2.7038220547843546,2.613335390817399,34896.0,1.5551475425249348,0.0,0.9729550745276566,0.1989541263108088,2009.0,,38.86624328703274,-9.110994346331733,1,62,12.0,34911.290522213174,2909.274210184431,0,8,8
16786,Glenn`s Supermarket,male,1950-10-10 01:33:00,0.0,0.0,0.0,1.0,2.68719406326389,1.133149873288314,0.5493061443340549,2.1266341528069272,2.300451010238474,2.7108541707439207,2.6245969362722565,35260.0,1.548090622368718,0.0,0.9829564081810814,0.1953022969028346,2009.0,,38.86675736214769,-9.110818285178595,1,73,12.0,35275.130970828985,2939.594247569082,0,8,8
7534,Adam`s Supermarket,male,1967-07-08 04:12:00,0.0,0.0,0.0,1.0,2.761150106525762,1.1436777446258457,0.0,2.1367850669460475,2.2901299192480566,2.70453423453454,2.6207404971518744,34900.0,1.5470660307706474,0.0,0.9829564081810814,0.2080131278657972,2014.0,,38.86630628560123,-9.11128428240998,1,56,7.0,34915.2040835998,4987.886297657114,0,8,8
24000,Keith`s Supermarket,male,1998-04-14 06:51:00,0.0,0.0,0.0,1.0,2.6975410201585257,1.1610977247853431,0.6931471805599453,2.149693294602165,2.3170343676756,2.7032337304820686,2.61130756973421,34163.0,1.5639375104383415,0.0,0.9925729783880304,0.2005262805943178,2006.0,,38.866202858713415,-9.111477208474872,1,25,15.0,34178.203845217875,2278.546923014525,0,8,8
26766,Theresa`s Supermarket,female,1953-01-22 06:35:00,0.0,0.0,0.0,1.0,2.722666340189483,1.1773825503280837,0.6931471805599453,2.147378463248966,2.2872757656262483,2.7038371218327244,2.6109655674396675,35454.0,1.554151525271216,0.0,0.9729550745276566,0.2018436325405538,2012.0,,38.866445450133256,-9.110963892164316,1,70,9.0,35469.203657333936,3941.02262859266,0,8,8
18293,Cindy`s Supermarket,female,1979-09-24 05:48:00,0.0,0.0,0.0,1.0,2.702133829616059,1.184049612098624,0.4864775372638283,2.105225632774488,2.3254562655245903,2.706663647087429,2.6166386302869453,35797.0,1.5677471079645748,0.0,0.9972460116410686,0.2007724214425965,2004.0,,38.86608258287897,-9.110911250908408,1,44,17.0,35812.207914725346,2106.600465572079,0,8,8
27450,Denise`s Supermarket,female,1994-06-11 12:13:00,0.0,0.0,0.0,1.0,2.71214973755462,1.1487799625336474,0.2746530721670274,2.136736537391396,2.293678298583258,2.701506032044405,2.609050465389939,35406.0,1.5644168969706598,0.0,0.9571603491222738,0.2013108481954896,2008.0,,38.86627997730764,-9.11090452620056,1,29,13.0,35421.166317930474,2724.705101379267,0,8,8
5107,Jean`s Supermarket,female,1942-06-25 10:18:00,0.0,0.0,0.0,1.0,2.6849672252954955,1.089177206672398,0.772760613339579,2.107527271127281,2.29481560410133,2.7030171603350577,2.6136237414837376,34569.0,1.5648953660162308,0.0,0.9925729783880304,0.1958450303910026,2015.0,,38.8667217636169,-9.11111656003052,1,81,6.0,34584.05802357503,5764.009670595839,0,8,8
13044,Mark`s Supermarket,male,1979-03-08 11:45:00,0.0,0.0,0.0,1.0,2.756144655741166,1.153780129210315,0.7225929394740411,2.0852929367926905,2.2829054468161942,2.7016884583218825,2.6166671016590115,35429.0,1.5511394406421726,0.0,1.0107628169586376,0.1950293007604022,2007.0,,38.86602206174677,-9.111155511723002,1,44,14.0,35444.14761816918,2531.7248298692275,0,8,8
20158,Jennifer`s Supermarket,female,1998-08-23 03:03:00,0.0,0.0,0.0,1.0,2.608742095306788,1.1682072086154764,0.5493061443340549,2.0990951427998725,2.321570593887835,2.705109516676517,2.612837202900737,35771.0,1.5576203618946205,0.0,0.934417404570842,0.2058440774582563,2010.0,,38.86611577796153,-9.111532090324015,1,25,11.0,35786.07318212208,3253.279380192916,0,8,8
6630,Vera`s Supermarket,female,1980-07-21 12:36:00,0.0,0.0,0.0,1.0,2.725058303700167,1.170532806781055,0.6212266624470001,2.153716054647421,2.2998956788308056,2.707248918364973,2.617824560446194,34703.0,1.5526500192561632,0.0,0.9780057513570364,0.2060437583807133,2012.0,,38.86674726912479,-9.11082848005606,1,43,9.0,34718.22692634203,3857.580769593559,0,8,8
3651,Jonathan`s Supermarket,male,1944-10-26 12:12:00,0.0,0.0,0.0,1.0,2.6916154730770847,1.13044714426226,0.6931471805599453,2.0425464132199105,2.2935487313349574,2.704088105710523,2.6139981008234017,34818.0,1.55613960731884,0.0,0.9878109296453568,0.1982854846293795,2013.0,,38.86587273386113,-9.111054675992824,1,79,8.0,34833.032383575744,4354.129047946968,0,8,8
23871,Ashley`s Supermarket,female,1994-09-09 02:47:00,0.0,0.0,0.0,1.0,2.7402239573200453,1.146241869667643,0.708303336014054,2.1305949295258846,2.3062333435697706,2.701039225876832,2.6201024644692423,35335.0,1.5733548197116205,0.0,0.9925729783880304,0.2096303581251192,2011.0,,38.86631676025328,-9.11113427032316,1,29,10.0,35350.21779061014,3535.021779061014,0,8,8
13041,Karina`s Supermarket,female,1966-10-23 09:46:00,0.0,0.0,0.0,1.0,2.665383141168479,1.153780129210315,0.5994738181995927,2.138091816605973,2.307511238812629,2.7061715551907164,2.614307244319737,35592.0,1.5403018304237692,0.0,0.9093965399315964,0.199853595103863,2009.0,,38.865963715104,-9.111017320515522,1,57,12.0,35607.12554695573,2967.260462246311,0,8,8
7745,Roy`s Supermarket,male,1949-05-13 09:56:00,0.0,0.0,0.0,1.0,2.746361313406833,1.1883975477765911,0.5994738181995927,2.1384776935878502,2.2819026810942966,2.704729478599532,2.6179166427830096,35470.0,1.541354463557855,0.0,0.9780057513570364,0.2041601898726285,2010.0,,38.8662311333177,-9.111151578233285,1,74,11.0,35485.21913982081,3225.9290127109825,0,8,8
18215,Carol`s Supermarket,female,1995-11-04 12:14:00,0.0,0.0,0.0,1.0,2.745890603301445,1.1634900875393808,0.7225929394740411,2.145604744083486,2.2913095995159405,2.707456905065821,2.6131261284190126,35236.0,1.582430226380674,0.0,0.9729550745276566,0.1991428876708314,2007.0,,38.866357729903655,-9.111663133209154,1,28,14.0,35251.249308294304,2517.946379163878,0,8,8
27489,Ronda`s Supermarket,female,1997-11-10 04:01:00,0.0,0.0,0.0,1.0,2.6857135106492627,1.1610977247853431,0.6597643324038146,2.117472979574556,2.299237783714292,2.704499174581964,2.612055431988325,34993.0,1.5556440670178422,0.0,0.9158904115324116,0.2029454193282112,2011.0,,38.86585554233044,-9.111447879949608,1,26,10.0,35008.13572067231,3500.8135720672312,0,8,8
5295,James`s Supermarket,male,1990-04-23 03:33:00,0.0,0.0,0.0,1.0,2.747110076604568,1.122159092433035,0.5756462732485115,2.155162974946117,2.312774591112088,2.7064500291821942,2.6139333479631217,35214.0,1.5663253031844275,0.0,1.0107628169586376,0.1944707512651623,2011.0,,38.866525795021126,-9.11105605937452,1,33,10.0,35229.22391541542,3522.9223915415423,0,8,8
28739,Louis`s Supermarket,male,1993-01-06 06:50:00,0.0,0.0,0.0,1.0,2.757615128743299,1.1077041997108283,0.772760613339579,2.08677909025968,2.2987305298119507,2.7071745954462103,2.6152395460312907,35378.0,1.5470660307706474,0.0,0.9678002527269728,0.2041101956224813,2013.0,,38.86644055773041,-9.111308213202872,1,30,8.0,35393.12030912077,4424.1400386400965,0,8,8
21732,Christine`s Supermarket,female,1978-06-17 03:42:00,0.0,0.0,0.0,1.0,2.6586752334756323,1.146241869667643,0.7611306094308558,2.166446398866516,2.285970001318978,2.70253297683962,2.620242831110588,34819.0,1.5551475425249348,0.0,0.922219863528484,0.1912262491200881,2014.0,,38.866596473582334,-9.111657618903934,1,45,7.0,34834.135256853806,4976.305036693401,0,8,8
13639,Daniel`s Supermarket,male,1991-11-18 09:19:00,0.0,0.0,0.0,1.0,2.6938364031415776,1.116477029663646,0.5994738181995927,2.097964175026235,2.3017336447103376,2.705329274956575,2.617257152122732,35075.0,1.549619679123077,0.0,0.9925729783880304,0.2037168663252877,2012.0,,38.86648433053312,-9.11148105830357,1,32,9.0,35090.082217358744,3898.898024150972,0,8,8
6880,Lisa`s Supermarket,female,1954-04-15 03:33:00,0.0,0.0,0.0,1.0,2.718130631416286,1.1277148766292124,0.6212266624470001,2.145651582491117,2.275633104835469,2.701946667889476,2.617541017260531,35183.0,1.5576203618946205,0.0,0.9571603491222738,0.1992461315278986,2007.0,,38.866714242876704,-9.1113395895867,1,69,14.0,35198.144238242414,2514.153159874458,0,8,8
8592,Charles`s Supermarket,male,1988-01-18 04:13:00,0.0,0.0,0.0,1.0,2.644139892166256,1.13044714426226,0.6257751103145822,2.135861390640076,2.318516515714182,2.704429039922959,2.615968617911224,35005.0,1.5403018304237692,0.0,0.9571603491222738,0.1964092596959565,2013.0,,38.86668518836038,-9.111366207826622,1,35,8.0,35020.089664431034,4377.511208053879,0,8,8
15028,Edward`s Supermarket,male,1970-05-28 05:26:00,0.0,0.0,0.0,1.0,2.8041885317806154,1.146241869667643,0.7489330683884977,2.122044060586436,2.27771286836886,2.708025508524779,2.615511409611196,36058.0,1.5653729210802605,0.0,0.9972460116410686,0.2028134121534187,2012.0,,38.86603138108497,-9.110901739343278,1,53,9.0,36073.23909716962,4008.1376774632913,0,8,8
6069,Annmarie`s Supermarket,female,1963-02-02 12:10:00,0.0,0.0,0.0,1.0,2.6984868810939404,1.1487799625336474,0.7225929394740411,2.0891387113633564,2.309440241888044,2.708523826251269,2.618645021772192,34744.0,1.5581120041376306,0.0,0.9878109296453568,0.2007395455852325,2012.0,,38.86582020059426,-9.11156984620354,1,60,9.0,34759.131126649045,3862.125680738783,0,8,8
20923,Jeanette`s Supermarket,female,1990-11-25 05:26:00,0.0,0.0,0.0,1.0,2.6698357788672413,1.1862330320908123,0.708303336014054,2.1232763489717867,2.316207139315063,2.707531144116107,2.615053363621219,35672.0,1.5576203618946205,0.0,0.95166562244258,0.1973655828044024,2008.0,,38.86596976599581,-9.110871902525073,1,33,13.0,35687.17575716887,2745.167365936067,0,8,8
21395,Lana`s Supermarket,female,1944-11-21 03:30:00,0.0,0.0,0.0,1.0,2.7799188619853306,1.151292546497023,0.7361097447916101,2.1484459483944875,2.313708902965684,2.7034702322860498,2.6121206730180537,34586.0,1.5465521559751234,0.0,0.9780057513570364,0.2061854777616237,2011.0,,38.86618475094263,-9.111033109198823,1,79,10.0,34601.25550932112,3460.125550932112,0,8,8
27166,David`s Supermarket,male,1951-05-08 02:39:00,0.0,0.0,0.0,1.0,2.6713444857326154,1.2110467716146478,0.7838735539822874,2.138188341703697,2.280541170268114,2.704499174581964,2.617207442568392,35107.0,1.5387145235041044,0.0,1.0018332963081178,0.1929649236608748,2011.0,,38.8661162618582,-9.111558193166244,1,72,10.0,35122.161541909976,3512.2161541909977,0,8,8
12724,Claudia`s Supermarket,female,1974-05-19 11:32:00,0.0,0.0,0.0,1.0,2.70730836079526,1.1634900875393808,0.7225929394740411,2.101956163590218,2.291440332144554,2.7029012434302806,2.6106230966418567,34876.0,1.5700989597400488,0.0,0.9729550745276566,0.2014526485179666,2007.0,,38.86583722190643,-9.111100558498975,1,49,14.0,34891.14781824388,2492.2248441602774,0,8,8
17057,Wendi`s Supermarket,female,1942-08-26 11:13:00,0.0,0.0,0.0,1.0,2.7492927619918714,1.13044714426226,0.6770125502755525,2.120391503443272,2.286876765701153,2.7031078404368074,2.617753704792856,35098.0,1.561526691370391,0.0,0.9460474084795653,0.2040846309502505,2012.0,,38.866271474412734,-9.111060547676084,1,81,9.0,35113.169396412,3901.463266268,0,8,8
17056,Floyd`s Supermarket,male,1982-11-03 02:04:00,0.0,0.0,0.0,1.0,2.712950017608255,1.1487799625336474,0.7225929394740411,2.145604744083486,2.2929778363391,2.7101010255509848,2.609658747111796,34564.0,1.551643981681232,0.0,0.9925729783880304,0.2007289689118393,2014.0,,38.86638702276237,-9.111538690965933,1,41,7.0,34579.17171631491,4939.881673759272,0,8,8
26036,Laura`s Supermarket,female,1950-03-30 10:21:00,0.0,0.0,0.0,1.0,2.5706863921187795,1.1277148766292124,0.5493061443340549,2.067247052376664,2.296229998657318,2.700036710615264,2.6206914754841404,35135.0,1.5770246103773826,0.0,0.9571603491222738,0.2069174415234718,2002.0,,38.86620637132584,-9.111400059418244,1,73,19.0,35149.95963111626,1849.9978753219084,0,8,8
21445,Harrison`s Supermarket,male,1945-12-23 12:24:00,0.0,0.0,0.0,1.0,2.6610047869394333,1.116477029663646,0.708303336014054,2.1064886777454914,2.317552942253393,2.704012837000662,2.6150605270476297,35425.0,1.562975970791472,0.0,0.9878109296453568,0.205130342114566,2006.0,,38.86662095636489,-9.11157172106997,1,78,15.0,35440.08357277144,2362.6722381847626,0,8,8
1470,Jason`s Supermarket,male,1948-07-28 02:19:00,0.0,0.0,0.0,1.0,2.6888472713642333,1.1384692229001352,0.7225929394740411,2.099715001113593,2.2960760893563354,2.7060819797772138,2.6127793777060417,35407.0,1.5475788514632869,0.0,0.9460474084795653,0.1970172048059834,2015.0,952976.0,38.86597630636994,-9.111044898999552,1,75,6.0,35422.08954779369,5903.681591298948,0,8,8
20657,James`s Supermarket,male,1988-12-17 04:59:00,0.0,0.0,0.0,1.0,2.7607224588031203,1.1682072086154764,0.5756462732485115,2.134983169596432,2.3045523325887194,2.7074816538655244,2.6190471950050465,35981.0,1.548090622368718,0.0,1.0107628169586376,0.1993383366121312,2009.0,,38.86587088312178,-9.111539691873,1,35,12.0,35996.24308464084,2999.68692372007,0,8,8
16852,Jake`s Supermarket,male,1968-01-10 06:46:00,0.0,0.0,0.0,1.0,2.643737834566229,1.1989476363991851,0.7225929394740411,2.122198429223635,2.2947382246836376,2.7044089978345625,2.615918651459961,34881.0,1.5418791227220854,0.0,1.0018332963081178,0.2026639236173881,2012.0,,38.8665117948839,-9.11118086722802,1,55,9.0,34896.12182889689,3877.346869877432,0,8,8
21777,Timothy`s Supermarket,male,1948-12-24 11:03:00,0.0,0.0,0.0,1.0,2.6985587024848963,1.1077041997108283,0.2746530721670274,2.101509535512519,2.309829120053175,2.707080421351894,2.620172657641312,34772.0,1.5551475425249348,0.0,0.9878109296453568,0.1918197372857434,2011.0,,38.8660252132037,-9.111212602475549,1,75,10.0,34787.10000217928,3478.710000217928,0,8,8
5133,Leonard`s Supermarket,male,1963-06-08 12:25:00,0.0,0.0,0.0,1.0,2.714282967737908,1.151292546497023,0.7225929394740411,2.0741366300751536,2.2949960629903208,2.710394728592284,2.618757977834206,34804.0,1.5586026814295928,0.0,0.9729550745276566,0.2019127372064535,2007.0,,38.866583538522086,-9.111590131022478,1,60,14.0,34819.12246359515,2487.080175971082,0,8,8
8934,Maribel`s Supermarket,female,1986-04-23 07:14:00,0.0,0.0,0.0,1.0,2.6619507549176182,1.1682072086154764,0.6931471805599453,2.157362468440476,2.296819108094408,2.70715972821062,2.614773829768503,33987.0,1.580641309981821,0.0,1.01938436097643,0.2068215359189935,2014.0,,38.86637542310446,-9.111220383888096,1,37,7.0,34002.186914408034,4857.455273486862,0,8,8
27177,Eva`s Supermarket,female,1992-01-04 08:10:00,0.0,0.0,0.0,1.0,2.5994087158123262,1.1384692229001352,0.6770125502755525,2.080233742220853,2.3131822846169925,2.7050995230724224,2.619582421553884,35077.0,1.562975970791472,0.0,0.9571603491222738,0.2066230650436308,2010.0,,38.865990897943554,-9.111582663721096,1,31,11.0,35092.018951880964,3190.183541080088,0,8,8
21245,Vanessa`s Supermarket,female,1992-09-17 08:28:00,0.0,0.0,0.0,1.0,2.6673783446271613,1.1947808732778824,0.4864775372638283,2.128697576699982,2.3119572040967937,2.701242292189144,2.6167098026383915,35357.0,1.5397738471229832,0.0,1.0018332963081178,0.2013597248340519,2010.0,,38.86649913365135,-9.110967147040595,1,31,11.0,35372.160539940654,3215.650958176423,0,8,8
1553,Nancy`s Supermarket,female,1942-09-01 03:33:00,0.0,0.0,0.0,1.0,2.776032454191402,1.1487799625336474,0.6931471805599453,2.133315842898433,2.296537533293741,2.70213888609695,2.611924898829938,35181.0,1.565849565647906,0.0,1.0107628169586376,0.1958823096832867,2007.0,997961.0,38.86659433483119,-9.110748648263458,1,81,14.0,35196.23457914349,2514.0167556531064,0,8,8
6160,Tanner`s Supermarket,male,1958-11-23 10:03:00,0.0,0.0,0.0,1.0,2.617313950941561,1.1487799625336474,0.7361097447916101,2.1197170192736423,2.3018590397071983,2.7081686915363257,2.612330778372892,34482.0,1.5556440670178422,0.0,1.0277184660433278,0.1930302040700432,2010.0,,38.86611867503453,-9.110968432995078,1,65,11.0,34497.06381350938,3136.096710319034,0,8,8
3663,Carrie`s Supermarket,female,1962-08-20 09:38:00,0.0,0.0,0.0,1.0,2.709325952819025,1.1634900875393808,0.7225929394740411,2.151712765836693,2.3083676973412595,2.7077833921121046,2.6142569446774138,35234.0,1.571964640040446,0.0,0.9729550745276566,0.1974198810213876,2010.0,,38.86579574542557,-9.111100513331175,1,61,11.0,35249.22690148037,3204.475172861852,0,8,8
2766,Allen`s Supermarket,male,1984-03-01 10:31:00,0.0,0.0,0.0,1.0,2.6518503905517417,1.0986122886681098,0.7225929394740411,2.1308435126228296,2.3002492142432573,2.7047344828531474,2.614062836916293,34957.0,1.5668001371353406,0.0,0.9972460116410686,0.1946794002434536,2017.0,952142.0,38.86593184036679,-9.111362719484138,1,39,4.0,34972.06715286299,8743.016788215748,0,8,8
16556,Weston`s Supermarket,male,1951-09-22 01:05:00,0.0,0.0,0.0,1.0,2.708114390391839,1.153780129210315,0.6770125502755525,2.1277937797726687,2.3041054605730125,2.706365525219645,2.6238718877727787,35670.0,1.5566341673218664,0.0,0.9729550745276566,0.1995687157024454,2012.0,,38.86587191063303,-9.110839577225995,1,72,9.0,35685.18066534026,3965.020073926696,0,8,8
13685,Serena`s Supermarket,female,1944-12-07 04:54:00,0.0,0.0,0.0,1.0,2.715038044637139,1.1796247178237735,0.7361097447916101,2.142351515715793,2.3133499653591576,2.707738896250102,2.6165389549424574,35913.0,1.54448602851265,0.0,0.9829564081810814,0.2047458854296896,2005.0,,38.86616459539864,-9.111390171239504,1,79,16.0,35928.219128123244,2245.513695507703,0,8,8
322,Jasmin`s Supermarket,female,1993-11-09 06:03:00,0.0,0.0,0.0,1.0,2.6767923350069074,1.1077041997108283,0.5994738181995927,2.151071974566793,2.2847379439721323,2.7046794305532407,2.617817475784486,34990.0,1.545004163413143,0.0,1.0063379226837874,0.2087265099621025,2008.0,923110.0,38.86636667167455,-9.111617029793774,1,30,13.0,35005.08780752301,2692.6990621171544,0,8,8
14302,Beth`s Supermarket,female,1999-01-11 01:38:00,0.0,0.0,0.0,1.0,2.665851284182481,1.170532806781055,0.7838735539822874,2.0965432322444584,2.3136132366486257,2.7026288792827744,2.6187438611171863,34724.0,1.5738165003599116,0.0,1.01938436097643,0.2017937112881536,2007.0,,38.866414142583565,-9.111047536379074,1,24,14.0,34739.14172980061,2481.3672664143296,0,8,8
29641,Beverly`s Supermarket,female,1973-06-27 06:17:00,0.0,0.0,0.0,1.0,2.709703978321856,1.1249524175825665,0.6597643324038146,2.1027358478933817,2.3072905315541927,2.704007818280837,2.6152180705205184,34602.0,1.538183173676026,0.0,0.9571603491222738,0.2073483350678897,2014.0,,38.86593480650263,-9.11152673861681,1,50,7.0,34617.10209183783,4945.300298833975,0,8,8
7930,Anita`s Supermarket,female,1996-08-11 04:24:00,0.0,0.0,0.0,1.0,2.673031678638824,1.1077041997108283,0.5198603854199589,2.1370760466103227,2.314687377795968,2.705249385203753,2.6097758362773344,34490.0,1.5521475065241572,0.0,0.95166562244258,0.1939016701710959,2007.0,,38.866326630562725,-9.11153263636698,1,27,14.0,34505.09967203076,2464.6499765736257,0,8,8
7557,Adam`s Supermarket,male,1982-02-04 08:16:00,0.0,0.0,0.0,1.0,2.6842947445220955,1.1562432033210677,0.7225929394740411,2.1640648098848088,2.2942217489292407,2.7025077332388507,2.617895396023128,35293.0,1.549619679123077,0.0,1.0018332963081178,0.1978133366336275,2009.0,,38.86665516699083,-9.110942496189868,1,41,12.0,35308.16884731504,2942.34740394292,0,8,8
347,Mildred`s Supermarket,female,1984-02-27 03:56:00,0.0,0.0,0.0,1.0,2.7371132254933657,1.1634900875393808,0.2746530721670274,2.1282460866605457,2.322287888100118,2.70213888609695,2.615432742657818,34818.0,1.5653729210802605,0.0,0.9729550745276566,0.1960426980068912,2015.0,985515.0,38.8666214751884,-9.111168531063468,1,39,6.0,34833.23408183763,5805.539013639605,0,8,8
28397,Meghan`s Supermarket,female,1960-06-12 08:59:00,0.0,0.0,0.0,1.0,2.7146680052589107,1.1077041997108283,0.5994738181995927,2.131587782300251,2.308685064699929,2.705728341226439,2.61517511396381,35434.0,1.5566341673218664,0.0,1.0107628169586376,0.2013288113689708,2009.0,,38.86661959528469,-9.11157902480542,1,63,12.0,35449.14018267448,2954.095015222873,0,8,8
28693,Erin`s Supermarket,female,1974-08-09 11:33:00,0.0,0.0,0.0,1.0,2.721807826066837,1.1249524175825665,0.7489330683884977,2.0817501850604283,2.308977662021928,2.705813060805446,2.6226935230991413,34472.0,1.554151525271216,0.0,0.928393016676077,0.2119310551135963,2006.0,,38.86655578605145,-9.111084899116632,1,49,15.0,34487.12014619991,2299.141343079994,0,8,8
10946,Jonathan`s Supermarket,male,1984-01-15 07:46:00,0.0,0.0,0.0,1.0,2.754808879162731,1.1682072086154764,0.6770125502755525,2.126026987966896,2.273451638930058,2.7036713343360685,2.619589456376255,35144.0,1.554151525271216,0.0,0.9625369004275146,0.188823025828981,2006.0,,38.86655298436164,-9.110848918431376,1,39,15.0,35159.199907030656,2343.9466604687104,0,8,8
29953,Julissa`s Supermarket,female,1987-10-16 08:41:00,0.0,0.0,0.0,1.0,2.669398101669,1.1658597735280167,0.2746530721670274,2.126381346637139,2.30900202968119,2.7040931228188625,2.615854394202106,34746.0,1.5634572028938682,0.0,0.922219863528484,0.2019440165362561,2010.0,,38.866711149685536,-9.111324421645271,1,36,11.0,34761.15404597143,3160.10491327013,0,8,8
4914,Jill`s Supermarket,female,1965-07-05 04:52:00,0.0,0.0,0.0,1.0,2.7983246364839487,1.151292546497023,0.6931471805599453,2.098473743767936,2.299161761211045,2.707526195531897,2.616382241921597,35490.0,1.553652024605548,0.0,0.9878109296453568,0.1965717687143559,2009.0,,38.8659458535525,-9.11139011435375,1,58,12.0,35505.22481315002,2958.768734429168,0,8,8
10653,Christopher`s Supermarket,male,1993-03-03 11:57:00,0.0,0.0,0.0,1.0,2.7122468777485675,1.1818469546780852,0.3465735902799726,2.115155709981961,2.294686625096251,2.704659408529003,2.6116563664423413,35515.0,1.5600689612926923,0.0,1.0357836815978831,0.1926366626698663,2009.0,,38.86649416790363,-9.11088005700915,1,30,12.0,35530.18032090377,2960.848360075314,0,8,8
28241,Margie`s Supermarket,female,1980-09-01 11:24:00,0.0,0.0,0.0,1.0,2.706971333326045,1.1562432033210677,0.7838735539822874,2.0968849957973417,2.31387623098264,2.705024558305301,2.618666204921716,34571.0,1.55613960731884,0.0,0.9829564081810814,0.2044658461968937,2010.0,,38.86596197070109,-9.111177573046744,1,43,11.0,34586.153806133974,3144.195800557634,0,8,8
6893,David`s Supermarket,male,1962-09-18 06:39:00,0.0,0.0,0.0,1.0,2.716216591556552,1.141087047866959,0.7225929394740411,2.0733248396778308,2.30880702187099,2.702527928323378,2.615096341101125,34742.0,1.5600689612926923,0.0,0.9925729783880304,0.2040432318883424,2009.0,,38.86673678260158,-9.111371570257406,1,61,12.0,34757.11712873169,2896.426427394308,0,8,8
2851,Rick`s Supermarket,male,1988-03-27 01:01:00,0.0,0.0,0.0,1.0,2.7395456960344453,1.170532806781055,0.7225929394740411,2.0720707613019225,2.2898670104006067,2.707644934526035,2.617852897085499,34585.0,1.5672740709265651,0.0,0.9678002527269728,0.2027562834007023,2012.0,937855.0,38.866261989701655,-9.111724917909676,1,35,9.0,34600.164788177055,3844.462754241895,0,8,8
5966,Heriberto`s Supermarket,male,1981-10-03 06:36:00,0.0,0.0,0.0,1.0,2.65841638754408,1.1562432033210677,0.7611306094308558,2.09762388459257,2.2900773595926545,2.7012625897514178,2.6176544731281464,35321.0,1.5418791227220854,0.0,0.9729550745276566,0.1993655186621988,2012.0,,38.86659118992904,-9.11170600795626,1,42,9.0,35336.06315702065,3926.229239668961,0,8,8
5438,William`s Supermarket,male,1980-12-19 04:41:00,0.0,0.0,0.0,1.0,2.7564866419196297,1.153780129210315,0.7225929394740411,2.130644665923144,2.3046019357634853,2.701150932759834,2.614687756433172,34169.0,1.549619679123077,0.0,1.0107628169586376,0.2067366487818091,2009.0,,38.86596976456089,-9.111364696897088,1,43,12.0,34184.21097174113,2848.6842476450943,0,8,8
8606,John`s Supermarket,male,1988-06-21 12:08:00,0.0,0.0,0.0,1.0,2.696560545797707,1.1487799625336474,0.0,2.0889037489400457,2.285515382805722,2.708158819478198,2.616282464281867,35195.0,1.565849565647906,0.0,1.0063379226837874,0.2004403166702242,2013.0,,38.86669021664407,-9.111461673113444,1,35,8.0,35210.110050489486,4401.263756311186,0,8,8
15690,Andrea`s Supermarket,female,1965-05-22 01:32:00,0.0,0.0,0.0,1.0,2.796573660594968,1.1968729356955117,0.6597643324038146,2.121012493205746,2.2939631103793774,2.703947585783105,2.616716918759252,34317.0,1.5526500192561632,0.0,1.01938436097643,0.1956627173705986,2004.0,,38.86654755606059,-9.111582134415162,1,58,17.0,34332.28173672368,2019.5459845131568,0,8,8
751,Molly`s Supermarket,female,1944-10-26 08:02:00,0.0,0.0,0.0,1.0,2.645469090530132,1.135823695567501,0.7489330683884977,2.1685064963607563,2.2862370383022825,2.7048695598503203,2.614400631100129,33695.0,1.5756547439362265,0.0,0.8888370153723534,0.2014270441981061,2017.0,922617.0,38.866765112127,-9.111639680616008,1,79,4.0,33710.13096125565,8427.532740313913,0,8,8
27672,Bobby`s Supermarket,male,1973-01-15 03:38:00,0.0,0.0,0.0,1.0,2.7453764752256222,1.13044714426226,0.772760613339579,2.133020450977497,2.288230775276558,2.7052993192909245,2.621983829043183,34293.0,1.5620107186271073,0.0,0.9925729783880304,0.2029543733359057,2007.0,,38.8666259404579,-9.111141725219028,1,50,14.0,34308.186368712704,2450.584740622336,0,8,8
4375,Michael`s Supermarket,male,1993-12-05 08:46:00,0.0,0.0,0.0,1.0,2.691203776583749,1.1487799625336474,0.7225929394740411,2.155208056543931,2.312678566528614,2.706882044067586,2.612019179613731,35470.0,1.5460372227343708,0.0,0.9878109296453568,0.1897489715284117,2009.0,,38.866023005430186,-9.111035146262624,1,30,12.0,35485.1728088086,2957.0977340673835,0,8,8
25366,Robert`s Supermarket,male,1962-12-29 07:12:00,0.0,0.0,0.0,1.0,2.694660935262932,1.1658597735280167,0.7225929394740411,2.1156842514050447,2.310726090712361,2.697901280431672,2.614659058734696,35421.0,1.5475788514632869,0.0,0.9678002527269728,0.200692753074237,2017.0,,38.86640247496422,-9.111694344548257,1,61,4.0,35436.14707024154,8859.036767560385,0,8,8
