customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
7629,Genaro Miller,male,2000-06-30 10:13:00,0.0,0.0,0.0,2.0,91.0,21.0,23.0,22.0,216.0,885.0,40.0,57.0,45.0,105.0,94.0,0.200312383087419,2019.0,,38.73843475311816,-9.155801845704,0,23,2.0,1482.0,741.0,0,0,0
8396,Eric Archey,male,2001-05-01 03:58:00,0.0,0.0,0.0,2.0,117.0,21.0,22.0,26.0,195.0,845.0,52.0,51.0,50.0,108.0,63.0,0.1924706154459657,2020.0,,38.7365891923697,-9.167391499910666,0,22,1.0,1465.0,1465.0,0,0,0
4184,Donald Schuch,male,2000-11-02 05:03:00,0.0,0.0,0.0,2.0,95.0,19.0,22.0,19.0,191.0,848.0,47.0,49.0,47.0,98.0,58.0,0.200007963293263,2018.0,,38.75260194406727,-9.153058101204516,0,23,3.0,1413.0,471.0,0,0,0
28468,Jacqueline Pearcy,female,2001-09-12 03:25:00,0.0,0.0,0.0,2.0,92.0,21.0,23.0,14.0,199.0,998.0,56.0,56.0,51.0,103.0,87.0,0.1989105205401959,2016.0,,38.74457121091608,-9.152716555400158,0,22,5.0,1590.0,318.0,0,0,0
17335,Deborah Wilson,female,2001-01-17 08:56:00,0.0,0.0,0.0,2.0,128.0,20.0,21.0,18.0,182.0,882.0,45.0,60.0,53.0,100.0,72.0,0.2015779519703444,2017.0,,38.73180827355697,-9.15475694623798,0,22,4.0,1488.0,372.0,0,0,0
19845,Joel Hyland,male,2000-07-22 01:06:00,0.0,0.0,0.0,2.0,137.0,18.0,22.0,22.0,186.0,894.0,49.0,51.0,49.0,104.0,61.0,0.2028547087974836,2020.0,,38.66100405255981,-9.199655982580682,0,23,1.0,1510.0,1510.0,0,0,0
7933,Catherine Gartrell,female,1999-12-07 02:08:00,0.0,0.0,0.0,2.0,105.0,19.0,23.0,27.0,210.0,924.0,52.0,50.0,48.0,98.0,72.0,0.2115469101645359,2017.0,,38.65853918521943,-9.203813015808503,0,24,4.0,1533.0,383.25,0,0,0
15443,Delores Serrano,female,2000-02-22 04:20:00,0.0,0.0,0.0,2.0,98.0,18.0,23.0,24.0,211.0,869.0,43.0,55.0,50.0,96.0,72.0,0.196474731597303,2014.0,,38.729293114634125,-9.162187286776057,0,23,7.0,1464.0,209.1428571428572,0,0,0
16036,Johnny Collins,male,2001-07-29 10:49:00,0.0,0.0,0.0,2.0,97.0,20.0,23.0,16.0,191.0,905.0,48.0,44.0,45.0,106.0,78.0,0.2023616057716808,2018.0,,38.65990362341206,-9.20226420899469,0,22,3.0,1472.0,490.6666666666667,0,0,0
1283,Cynthia Tarrant,female,1999-08-12 05:59:00,0.0,0.0,0.0,2.0,115.0,22.0,22.0,23.0,205.0,971.0,46.0,50.0,45.0,104.0,73.0,0.1927929338927518,2015.0,,38.72785980310685,-9.157290446073045,0,24,6.0,1581.0,263.5,0,0,0
12715,Michael Burns,male,2000-08-27 06:02:00,0.0,0.0,0.0,2.0,119.0,19.0,21.0,19.0,207.0,942.0,50.0,51.0,44.0,99.0,79.0,0.2085818404846596,2019.0,,38.75441219180286,-9.157579348213565,0,23,2.0,1550.0,775.0,0,0,0
6965,Ann Hayes,female,2001-11-15 05:35:00,0.0,0.0,0.0,2.0,156.0,19.0,21.0,20.0,189.0,970.0,53.0,56.0,59.0,94.0,70.0,0.1889742606517372,2020.0,,38.66537742914637,-9.199213610692777,0,22,1.0,1616.0,1616.0,0,0,0
9075,George Kim,male,2001-09-05 04:32:00,0.0,0.0,0.0,2.0,112.0,19.0,21.0,21.0,203.0,917.0,54.0,49.0,47.0,94.0,74.0,0.2054910526479141,2016.0,,38.75411112219699,-9.16737862786039,0,22,5.0,1516.0,303.2,0,0,0
666,Isaac Cogdill,male,1999-09-20 07:52:00,0.0,0.0,0.0,2.0,145.0,22.0,20.0,27.0,203.0,896.0,55.0,54.0,52.0,103.0,93.0,0.1923683347165623,2020.0,,38.758351067013805,-9.165843135173194,0,24,1.0,1557.0,1557.0,0,0,0
1843,John Conley,male,1999-09-13 12:59:00,0.0,0.0,0.0,2.0,92.0,22.0,22.0,18.0,197.0,954.0,49.0,53.0,51.0,92.0,99.0,0.2012813603694476,2019.0,,38.656087763976885,-9.208721917510722,0,24,2.0,1528.0,764.0,0,0,0
2371,Jimmie Scheulen,male,2001-03-23 02:21:00,0.0,0.0,0.0,2.0,83.0,20.0,21.0,28.0,212.0,900.0,50.0,44.0,54.0,97.0,85.0,0.2052556893848099,2020.0,,38.727281704116265,-9.166508861816288,0,22,1.0,1488.0,1488.0,0,0,0
14014,James Agin,male,2001-07-28 05:59:00,0.0,0.0,0.0,2.0,129.0,21.0,22.0,18.0,219.0,813.0,52.0,49.0,50.0,103.0,86.0,0.2031868771175132,2018.0,,38.65583951342869,-9.20719998024435,0,22,3.0,1454.0,484.6666666666667,0,0,0
19129,Louise Caballero,female,1999-07-01 03:24:00,0.0,0.0,0.0,2.0,89.0,18.0,22.0,20.0,208.0,873.0,42.0,48.0,52.0,95.0,68.0,0.2024079795156096,2020.0,,38.66467012723305,-9.2103225452975,0,24,1.0,1445.0,1445.0,0,0,0
20559,Virginia Davis,female,2001-12-23 04:14:00,0.0,0.0,0.0,2.0,107.0,24.0,23.0,27.0,222.0,876.0,58.0,43.0,46.0,98.0,87.0,0.2072243865933563,2020.0,,38.74025566252669,-9.158187798026244,0,22,1.0,1501.0,1501.0,0,0,0
25901,Robert Smith,male,1999-02-17 09:38:00,0.0,0.0,0.0,2.0,144.0,18.0,21.0,16.0,186.0,987.0,55.0,51.0,61.0,96.0,86.0,0.1999309480036551,2016.0,,38.65819449562193,-9.204072888130652,0,24,5.0,1614.0,322.8,0,0,0
4994,John Lewis,male,2001-04-05 05:53:00,0.0,0.0,0.0,2.0,115.0,24.0,22.0,14.0,207.0,784.0,51.0,44.0,47.0,106.0,71.0,0.1985832050357042,2017.0,,38.72543419135385,-9.16721122995222,0,22,4.0,1392.0,348.0,0,0,0
3428,Edward Covington,male,1999-10-12 09:37:00,0.0,0.0,0.0,2.0,103.0,22.0,22.0,14.0,205.0,933.0,52.0,50.0,43.0,102.0,78.0,0.2038530789581527,2013.0,,38.666515976042426,-9.20145710241918,0,24,8.0,1524.0,190.5,0,0,0
27712,Nicole Pickard,female,2000-07-14 09:30:00,0.0,0.0,0.0,2.0,117.0,20.0,22.0,22.0,181.0,863.0,53.0,52.0,62.0,105.0,95.0,0.2018599024727915,2015.0,,38.66137281437872,-9.198490047610097,0,23,6.0,1475.0,245.8333333333333,0,0,0
13261,Felix Kirtley,male,2000-07-03 01:33:00,0.0,0.0,0.0,2.0,126.0,18.0,21.0,18.0,204.0,893.0,43.0,56.0,48.0,103.0,88.0,0.1984295652033987,2018.0,,38.75850433443685,-9.16529374519745,0,23,3.0,1509.0,503.0,0,0,0
5429,Maricruz Newman,female,2000-10-15 07:11:00,0.0,0.0,0.0,2.0,105.0,21.0,21.0,19.0,211.0,938.0,48.0,45.0,51.0,97.0,76.0,0.1928590071946147,2017.0,,38.74513580677325,-9.15301652468906,0,23,4.0,1535.0,383.75,0,0,0
4226,Marsha Collins,female,2000-06-30 02:11:00,0.0,0.0,0.0,2.0,129.0,18.0,21.0,20.0,199.0,965.0,51.0,48.0,50.0,99.0,69.0,0.1938584798900386,2020.0,,38.66841329049765,-9.20699123545874,0,23,1.0,1579.0,1579.0,0,0,0
2808,Annie Klingbeil,female,2001-08-24 03:16:00,0.0,0.0,0.0,2.0,77.0,17.0,22.0,20.0,223.0,906.0,53.0,47.0,56.0,95.0,78.0,0.1909952121350424,2019.0,,38.750606641393794,-9.172441024257104,0,22,2.0,1494.0,747.0,0,0,0
2387,Scott Brock,male,2001-09-02 07:02:00,0.0,0.0,0.0,2.0,81.0,18.0,22.0,20.0,207.0,870.0,49.0,53.0,51.0,105.0,62.0,0.1963609374254009,2017.0,,38.753371943893264,-9.17307759462502,0,22,4.0,1454.0,363.5,0,0,0
15270,Anita Ramsey,female,2001-06-18 02:09:00,1.0,0.0,0.0,2.0,94.0,17.0,21.0,24.0,197.0,934.0,53.0,55.0,50.0,100.0,81.0,0.1990536421492124,2018.0,,38.667946595888445,-9.202831668325828,0,22,3.0,1524.0,508.0,0,0,0
9971,Suzanne Mccann,female,2000-12-29 03:51:00,0.0,0.0,0.0,2.0,114.0,19.0,22.0,25.0,212.0,927.0,50.0,47.0,48.0,109.0,92.0,0.2019962508478736,2017.0,,38.66071881068206,-9.20432875808458,0,23,4.0,1551.0,387.75,0,0,0
8014,Kara Westbrook,female,1999-05-14 01:07:00,0.0,0.0,0.0,2.0,89.0,22.0,22.0,20.0,180.0,945.0,47.0,47.0,46.0,88.0,84.0,0.1873758549539773,2016.0,,38.75470507774338,-9.17221914150922,0,24,5.0,1484.0,296.8,0,0,0
3109,Thomas Link,male,2001-01-01 06:38:00,0.0,0.0,0.0,2.0,106.0,19.0,23.0,27.0,205.0,1003.0,60.0,53.0,46.0,105.0,88.0,0.1993359521907937,2014.0,,38.731798691638815,-9.154914989735662,0,22,7.0,1624.0,232.0,0,0,0
17026,Jacob Carrizales,male,2001-01-02 09:14:00,0.0,0.0,0.0,2.0,119.0,18.0,22.0,31.0,209.0,936.0,53.0,49.0,50.0,107.0,86.0,0.1959390232437444,2019.0,,38.730074383258376,-9.166169380464142,0,22,2.0,1572.0,786.0,0,0,0
1293,Jacqueline Miller,female,1999-08-06 10:18:00,0.0,0.0,0.0,2.0,85.0,21.0,23.0,11.0,210.0,905.0,47.0,38.0,46.0,100.0,74.0,0.2034671726922124,2016.0,,38.74985834094104,-9.152465264281778,0,24,5.0,1463.0,292.6,0,0,0
12020,Francisco Gonzales,male,2000-10-20 05:14:00,0.0,0.0,0.0,2.0,111.0,19.0,21.0,20.0,201.0,848.0,47.0,61.0,51.0,98.0,67.0,0.205430303845939,2018.0,,38.75527078523906,-9.163237737795347,0,23,3.0,1456.0,485.3333333333333,0,0,0
26834,Michael Chesnut,male,1999-10-15 03:37:00,0.0,0.0,0.0,2.0,67.0,22.0,22.0,27.0,204.0,819.0,53.0,48.0,51.0,92.0,60.0,0.2048972118165163,2018.0,,38.66631132676118,-9.208395108993964,0,24,3.0,1383.0,461.0,0,0,0
11183,Mary Ward,female,2000-04-11 11:59:00,0.0,0.0,0.0,2.0,90.0,18.0,21.0,31.0,183.0,892.0,51.0,52.0,57.0,106.0,101.0,0.2012911167522258,2017.0,,38.725182687075225,-9.16044074101844,0,23,4.0,1480.0,370.0,0,0,0
14222,Robert Barker,male,1999-02-11 08:26:00,0.0,0.0,0.0,2.0,121.0,21.0,23.0,21.0,218.0,1048.0,50.0,46.0,56.0,100.0,57.0,0.2111813917149268,2015.0,,38.75449755634757,-9.151404992485748,0,24,6.0,1681.0,280.1666666666667,0,0,0
7548,Terry Shinn,male,2001-05-21 06:12:00,0.0,0.0,0.0,2.0,86.0,21.0,22.0,20.0,195.0,990.0,46.0,49.0,44.0,93.0,62.0,0.2067957180888467,2017.0,,38.74385892937427,-9.158486694304464,0,22,4.0,1544.0,386.0,0,0,0
2519,Melina Stellhorn,female,2000-10-01 11:44:00,0.0,0.0,0.0,2.0,80.0,20.0,21.0,24.0,195.0,866.0,59.0,51.0,47.0,98.0,68.0,0.2032340871026456,2017.0,,38.73382380489473,-9.165092281315074,0,23,4.0,1440.0,360.0,0,0,0
21861,Yolanda Welte,female,2001-12-20 06:30:00,0.0,0.0,0.0,2.0,85.0,17.0,22.0,16.0,191.0,886.0,59.0,42.0,50.0,98.0,72.0,0.1992944019758496,2020.0,,38.74360807740581,-9.16259331236682,0,22,1.0,1444.0,1444.0,0,0,0
13117,Matthew Wengel,male,1999-05-25 09:45:00,0.0,0.0,0.0,2.0,66.0,17.0,22.0,19.0,200.0,912.0,52.0,52.0,49.0,98.0,81.0,0.1960210522626569,2018.0,,38.72887000789602,-9.1597786831308,0,24,3.0,1465.0,488.3333333333333,0,0,0
18909,Larissa Mannion,female,2001-12-21 10:23:00,0.0,0.0,0.0,2.0,95.0,24.0,22.0,19.0,198.0,901.0,50.0,49.0,55.0,100.0,88.0,0.1972558959004691,2014.0,,38.74486103513476,-9.16789214518367,0,22,7.0,1491.0,213.0,0,0,0
15815,Richard Strauss,male,2001-09-30 06:33:00,0.0,0.0,0.0,2.0,80.0,19.0,22.0,22.0,208.0,801.0,54.0,49.0,45.0,101.0,65.0,0.1993298047999449,2015.0,,38.7563656130391,-9.164181608874785,0,22,6.0,1379.0,229.8333333333333,0,0,0
29826,Frederick Wheeler,male,1999-03-26 07:49:00,0.0,0.0,0.0,2.0,109.0,17.0,22.0,15.0,197.0,846.0,51.0,56.0,48.0,97.0,83.0,0.1957480032169232,2020.0,,38.75830573128356,-9.156845264683914,0,24,1.0,1436.0,1436.0,0,0,0
20156,Mark Morrison,male,2000-03-23 12:12:00,0.0,0.0,0.0,2.0,113.0,18.0,22.0,15.0,191.0,862.0,49.0,52.0,56.0,100.0,79.0,0.2028386415251444,2017.0,,38.74766767980969,-9.168141868930617,0,23,4.0,1456.0,364.0,0,0,0
16851,Madison Dorazio,female,2001-11-02 06:42:00,0.0,0.0,0.0,2.0,80.0,20.0,23.0,23.0,192.0,883.0,46.0,53.0,59.0,104.0,73.0,0.2025812309420871,2016.0,,38.755545785619965,-9.168378233091438,0,22,5.0,1460.0,292.0,0,0,0
14822,Maria Tinker,female,2001-01-03 10:00:00,0.0,0.0,0.0,2.0,119.0,19.0,21.0,27.0,222.0,1002.0,55.0,46.0,47.0,107.0,65.0,0.2031702789544627,2020.0,,38.74413038534952,-9.173358415390156,0,22,1.0,1644.0,1644.0,0,0,0
9825,Mardell Marson,female,2001-03-30 05:42:00,0.0,0.0,0.0,2.0,98.0,19.0,20.0,21.0,209.0,874.0,50.0,54.0,48.0,99.0,95.0,0.1924688655228581,2018.0,,38.733285689105,-9.154546168819667,0,22,3.0,1472.0,490.6666666666667,0,0,0
28630,Brian Garcia,male,2001-05-18 07:39:00,0.0,0.0,0.0,2.0,82.0,21.0,22.0,16.0,187.0,921.0,53.0,48.0,52.0,100.0,67.0,0.1997215542613495,2019.0,,38.75496116182989,-9.167251158591746,0,22,2.0,1480.0,740.0,0,0,0
29170,Nicholas Henry,male,2001-06-03 01:57:00,0.0,0.0,0.0,2.0,97.0,20.0,22.0,20.0,206.0,840.0,51.0,45.0,54.0,96.0,80.0,0.1961078220071336,2015.0,,38.745445277147226,-9.159245396010723,0,22,6.0,1429.0,238.16666666666663,0,0,0
8216,Mary Labadie,female,2000-05-13 09:59:00,0.0,0.0,0.0,2.0,114.0,20.0,22.0,15.0,204.0,935.0,46.0,50.0,48.0,101.0,76.0,0.2020130898014949,2013.0,,38.66465580358201,-9.212751423061944,0,23,8.0,1533.0,191.625,0,0,0
9352,Thomas Brown,male,1999-09-12 02:44:00,0.0,0.0,0.0,2.0,113.0,18.0,21.0,25.0,202.0,908.0,45.0,50.0,51.0,112.0,80.0,0.1991922838304435,2018.0,,38.72487122305168,-9.153985933246874,0,24,3.0,1524.0,508.0,0,0,0
4874,Jerry Strawn,male,1999-09-26 03:14:00,0.0,0.0,0.0,2.0,73.0,18.0,23.0,30.0,202.0,822.0,59.0,49.0,55.0,105.0,67.0,0.1990227108822229,2016.0,,38.66139653893454,-9.199172487865082,0,24,5.0,1413.0,282.6,0,0,0
459,Mason Feaster,male,2000-02-20 06:23:00,0.0,0.0,0.0,2.0,99.0,20.0,22.0,25.0,215.0,838.0,49.0,47.0,44.0,104.0,114.0,0.207088139799029,2016.0,971935.0,38.744678699154,-9.172795881905598,0,23,5.0,1441.0,288.2,0,0,0
2837,Rita Houser,female,2001-12-14 01:19:00,0.0,0.0,0.0,2.0,68.0,18.0,22.0,21.0,189.0,832.0,51.0,52.0,47.0,104.0,81.0,0.1966488192133773,2019.0,,38.65408099239205,-9.20092858119061,0,22,2.0,1382.0,691.0,0,0,0
23400,Scott Kelly,male,2000-09-26 10:52:00,0.0,0.0,0.0,2.0,97.0,18.0,23.0,29.0,199.0,862.0,55.0,53.0,53.0,102.0,67.0,0.1967569740039989,2017.0,,38.74156129135178,-9.16943361584478,0,23,4.0,1468.0,367.0,0,0,0
2856,Mary Boyer,female,1999-05-03 10:16:00,0.0,0.0,0.0,2.0,121.0,19.0,21.0,19.0,201.0,969.0,44.0,50.0,52.0,107.0,87.0,0.2040426930708004,2016.0,,38.75439169601388,-9.163424296540937,0,24,5.0,1582.0,316.4,0,0,0
525,Robert Caraballo,male,1999-11-12 08:18:00,0.0,0.0,0.0,2.0,68.0,15.0,22.0,18.0,198.0,828.0,51.0,47.0,50.0,96.0,75.0,0.1908170131916897,2017.0,,38.73496736957621,-9.164195403201246,0,24,4.0,1371.0,342.75,0,0,0
14790,Ivy Thiel,female,2000-05-15 07:26:00,0.0,0.0,0.0,2.0,85.0,21.0,23.0,5.0,204.0,921.0,50.0,47.0,41.0,98.0,84.0,0.1962227954618645,2019.0,,38.7258215803013,-9.155694006037711,0,23,2.0,1472.0,736.0,0,0,0
7340,Ruth Allen,female,2000-10-19 04:41:00,0.0,0.0,0.0,2.0,125.0,21.0,22.0,24.0,189.0,887.0,40.0,48.0,53.0,100.0,82.0,0.1974015015024715,2012.0,,38.73386219860061,-9.164896119172164,0,23,9.0,1487.0,165.22222222222223,0,0,0
2624,Jerry Hamlin,male,2001-03-20 01:15:00,0.0,0.0,0.0,2.0,139.0,18.0,23.0,25.0,197.0,965.0,45.0,46.0,55.0,98.0,63.0,0.2052748669391849,2016.0,,38.75763223634362,-9.157611985333816,0,22,5.0,1588.0,317.6,0,0,0
29167,Dallas Batts,male,2000-02-09 10:46:00,0.0,0.0,0.0,2.0,117.0,22.0,23.0,22.0,201.0,931.0,41.0,50.0,56.0,103.0,77.0,0.1992820979711008,2015.0,,38.75715811589061,-9.164741630448596,0,23,6.0,1543.0,257.1666666666667,0,0,0
29268,Linda Minshall,female,2001-02-06 01:09:00,0.0,0.0,0.0,2.0,101.0,21.0,18.0,22.0,197.0,960.0,53.0,50.0,48.0,98.0,105.0,0.1987789713028002,2018.0,,38.75778914471839,-9.151633802711132,0,22,3.0,1550.0,516.6666666666666,0,0,0
13852,Jesse Norwood,male,2000-12-23 08:56:00,0.0,0.0,0.0,2.0,111.0,22.0,21.0,23.0,203.0,941.0,50.0,51.0,51.0,93.0,80.0,0.2002988422590514,2017.0,,38.74945656889011,-9.15350969899073,0,23,4.0,1545.0,386.25,0,0,0
7687,Andrew Mitchell,male,1999-10-04 12:21:00,0.0,0.0,0.0,2.0,92.0,16.0,21.0,20.0,193.0,902.0,44.0,50.0,55.0,96.0,68.0,0.200438622354902,2014.0,,38.73301806533333,-9.153271593791477,0,24,7.0,1468.0,209.7142857142857,0,0,0
6328,Gavin Russell,male,1999-02-24 10:37:00,0.0,0.0,0.0,2.0,110.0,19.0,21.0,17.0,183.0,883.0,46.0,47.0,50.0,99.0,53.0,0.1966848623203705,2017.0,,38.73697299275666,-9.15753809957355,0,24,4.0,1454.0,363.5,0,0,0
12429,Lise Candler,female,2000-04-10 04:58:00,0.0,0.0,0.0,2.0,105.0,20.0,23.0,27.0,193.0,851.0,46.0,55.0,45.0,101.0,82.0,0.1974153280140007,2017.0,,38.66326476268533,-9.211755248462952,0,23,4.0,1443.0,360.75,0,0,0
26971,Patrica Palmer,female,2001-06-18 02:52:00,0.0,0.0,0.0,2.0,110.0,22.0,21.0,17.0,211.0,931.0,49.0,58.0,49.0,93.0,87.0,0.1995211663675217,2016.0,,38.7388176692852,-9.16267586588712,0,22,5.0,1540.0,308.0,0,0,0
4855,Billy Eastlick,male,2001-06-10 08:21:00,0.0,0.0,0.0,2.0,83.0,20.0,23.0,27.0,217.0,960.0,48.0,44.0,66.0,98.0,80.0,0.1993677243156677,2017.0,,38.75168377608731,-9.15367905187446,0,22,4.0,1563.0,390.75,0,0,0
7325,Patty Wuest,female,2000-11-07 09:19:00,0.0,0.0,0.0,2.0,90.0,21.0,22.0,27.0,200.0,939.0,51.0,49.0,58.0,91.0,70.0,0.2068919513112465,2016.0,,38.758656018817526,-9.161768794382684,0,23,5.0,1526.0,305.2,0,0,0
27462,Walter Aubin,male,2001-09-25 09:43:00,0.0,0.0,0.0,2.0,123.0,21.0,18.0,23.0,199.0,905.0,54.0,57.0,44.0,100.0,99.0,0.2036005301297844,2013.0,,38.74632958385607,-9.167372650038004,0,22,8.0,1526.0,190.75,0,0,0
7348,John Goodwin,male,2000-03-18 05:50:00,0.0,0.0,0.0,2.0,98.0,23.0,18.0,21.0,207.0,814.0,41.0,52.0,56.0,114.0,72.0,0.190901989390865,2017.0,,38.74884167241922,-9.151360805804948,0,23,4.0,1426.0,356.5,0,0,0
28768,Savannah Prince,female,2001-12-15 10:10:00,0.0,0.0,0.0,2.0,130.0,20.0,20.0,26.0,204.0,870.0,45.0,48.0,44.0,93.0,72.0,0.2015032957285698,2018.0,,38.734235457486754,-9.166268527211908,0,22,3.0,1480.0,493.3333333333333,0,0,0
2982,Jennie Garnett,female,2001-03-20 03:28:00,0.0,0.0,0.0,2.0,84.0,20.0,22.0,23.0,215.0,845.0,51.0,55.0,44.0,98.0,103.0,0.1969997948283461,2014.0,,38.75477534372844,-9.164236359218918,0,22,7.0,1435.0,205.0,0,0,0
29041,Roderick Colon,male,2001-12-30 09:31:00,0.0,0.0,0.0,2.0,88.0,21.0,23.0,18.0,233.0,900.0,51.0,53.0,53.0,110.0,66.0,0.1872642206442581,2018.0,,38.74606128201097,-9.154749608287036,0,22,3.0,1527.0,509.0,0,0,0
11229,Andrew Ness,male,1999-12-14 11:57:00,0.0,0.0,0.0,2.0,104.0,16.0,23.0,11.0,188.0,913.0,56.0,48.0,46.0,99.0,88.0,0.1924266400250209,2018.0,,38.73639663693314,-9.16562217633735,0,24,3.0,1481.0,493.6666666666667,0,0,0
18637,Richard Herndon,male,2001-12-21 12:15:00,0.0,0.0,0.0,2.0,81.0,24.0,22.0,24.0,218.0,905.0,49.0,43.0,52.0,100.0,89.0,0.1958789818505033,2016.0,,38.75669741699251,-9.162351199020025,0,22,5.0,1496.0,299.2,0,0,0
13031,John Franklin,male,2000-11-24 02:17:00,0.0,0.0,0.0,2.0,134.0,21.0,21.0,27.0,205.0,944.0,51.0,55.0,44.0,94.0,81.0,0.2087172595589979,2017.0,,38.73093058288864,-9.160309425263256,0,23,4.0,1575.0,393.75,0,0,0
16905,Patricia Brashears,female,2000-08-28 05:06:00,0.0,0.0,0.0,2.0,73.0,22.0,21.0,24.0,176.0,882.0,49.0,49.0,51.0,105.0,86.0,0.1962125193016067,2018.0,,38.74662185936032,-9.170282154598924,0,23,3.0,1431.0,477.0,0,0,0
24200,Marsha Hershey,female,1999-05-19 08:10:00,0.0,0.0,0.0,2.0,117.0,17.0,22.0,18.0,198.0,901.0,56.0,56.0,46.0,101.0,98.0,0.1974448555179965,2016.0,,38.75281614925162,-9.159735696948571,0,24,5.0,1510.0,302.0,0,0,0
5330,Angela Dean,female,1999-02-03 06:28:00,0.0,0.0,0.0,2.0,84.0,23.0,22.0,20.0,190.0,942.0,52.0,53.0,48.0,103.0,83.0,0.1945316751696648,2018.0,,38.73289429054885,-9.15844653101363,0,24,3.0,1515.0,505.0,0,0,0
3497,Nancy Rogers,female,2001-02-12 02:08:00,0.0,0.0,0.0,2.0,53.0,20.0,23.0,22.0,206.0,935.0,52.0,46.0,51.0,96.0,82.0,0.2033875831898538,2015.0,,38.65843079245168,-9.203523485610855,0,22,6.0,1481.0,246.8333333333333,0,0,0
18405,Cynthia Gallagher,female,1999-10-02 11:42:00,0.0,0.0,0.0,2.0,125.0,18.0,23.0,26.0,185.0,908.0,47.0,47.0,53.0,105.0,85.0,0.1921110954336332,2018.0,,38.72907120971836,-9.157344644877137,0,24,3.0,1514.0,504.6666666666667,0,0,0
2527,Hector Nazario,male,2001-01-28 07:46:00,0.0,0.0,0.0,2.0,83.0,19.0,23.0,18.0,201.0,837.0,48.0,50.0,56.0,97.0,76.0,0.1982596814492896,2019.0,,38.74442845783821,-9.16407666452769,0,22,2.0,1409.0,704.5,0,0,0
27247,Joyce Terrell,female,2000-09-12 02:16:00,0.0,0.0,0.0,2.0,80.0,20.0,23.0,16.0,184.0,913.0,47.0,53.0,42.0,94.0,89.0,0.1993779714185634,2014.0,,38.748218878775496,-9.160669475742498,0,23,7.0,1449.0,207.0,0,0,0
23873,Trisha Lambert,female,1999-02-18 08:34:00,0.0,0.0,0.0,2.0,78.0,23.0,22.0,26.0,188.0,930.0,46.0,55.0,56.0,106.0,86.0,0.1946769782963027,2017.0,,38.74736558347132,-9.155894086941329,0,24,4.0,1508.0,377.0,0,0,0
14581,Phyllis Schuler,female,2000-01-05 07:29:00,0.0,0.0,0.0,2.0,79.0,23.0,18.0,25.0,212.0,842.0,44.0,47.0,42.0,102.0,81.0,0.2024127905624473,2017.0,,38.72822968189825,-9.165717228266418,0,23,4.0,1416.0,354.0,0,0,0
10770,Michelle Greene,female,1999-07-26 03:52:00,0.0,0.0,0.0,2.0,106.0,25.0,20.0,20.0,203.0,904.0,47.0,48.0,49.0,93.0,79.0,0.20472702936475,2018.0,,38.74294625040955,-9.168266056201531,0,24,3.0,1495.0,498.3333333333333,0,0,0
16170,David Alexander,male,2001-05-21 10:44:00,0.0,0.0,0.0,2.0,85.0,20.0,22.0,26.0,191.0,1000.0,48.0,44.0,51.0,103.0,97.0,0.2069405857633878,2016.0,,38.758148921450896,-9.165920923915063,0,22,5.0,1568.0,313.6,0,0,0
16642,Raymond Sanchez,male,2001-09-26 07:31:00,0.0,0.0,0.0,2.0,86.0,22.0,22.0,23.0,184.0,883.0,48.0,56.0,45.0,102.0,73.0,0.2042619517534699,2016.0,,38.65636141050615,-9.19821930606441,0,22,5.0,1449.0,289.8,0,0,0
10901,Elvie King,female,1999-10-08 04:38:00,0.0,0.0,0.0,2.0,107.0,20.0,23.0,26.0,212.0,947.0,50.0,51.0,48.0,92.0,67.0,0.2021605032401922,2014.0,,38.75643729160827,-9.166920835389918,0,24,7.0,1553.0,221.8571428571429,0,0,0
10070,Nicole Roberts,female,2001-07-07 04:48:00,0.0,0.0,0.0,2.0,88.0,19.0,21.0,27.0,199.0,870.0,44.0,55.0,52.0,93.0,77.0,0.2008848404743708,2017.0,,38.747870527408445,-9.16258157307646,0,22,4.0,1447.0,361.75,0,0,0
20101,Nicholas Gunther,male,1999-06-15 01:37:00,0.0,0.0,0.0,2.0,120.0,18.0,20.0,13.0,202.0,932.0,55.0,45.0,54.0,101.0,84.0,0.1999476052186951,2020.0,,38.734417564783286,-9.15297462474557,0,24,1.0,1540.0,1540.0,0,0,0
29629,Ira Schmitz,male,2000-10-01 05:39:00,0.0,0.0,0.0,2.0,122.0,20.0,22.0,22.0,199.0,892.0,58.0,46.0,51.0,97.0,88.0,0.1976329657586504,2016.0,,38.7525362522358,-9.157450398843018,0,23,5.0,1507.0,301.4,0,0,0
19364,Justin Garza,male,2001-05-06 08:52:00,0.0,0.0,0.0,2.0,93.0,17.0,23.0,15.0,186.0,941.0,47.0,42.0,47.0,96.0,60.0,0.1902991800585217,2018.0,,38.744034215295095,-9.160442968522588,0,22,3.0,1484.0,494.6666666666667,0,0,0
